瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2026-03-31 04:00,11.2,,1.6,20,96,994.3,1002.7,,,,10,,11.7
156,堡林,2026-03-31 05:00,11.3,,.6,270,94,995.1,1003.5,,,,10,,11.7
156,堡林,2026-03-31 06:00,11.5,,1.9,20,92,996.1,1004.5,,,,7,,11.4
156,堡林,2026-03-31 07:00,11.8,,1.9,340,90,997.6,1006,0,.02,,6,,11.1
156,堡林,2026-03-31 08:00,12.7,,4.1,50,84,998,1006.4,.9,.65,,0,,10.9
156,堡林,2026-03-31 09:00,15.5,,4.8,360,71,999.6,1007.9,1,1.65,,6,,15.2
156,堡林,2026-03-31 10:00,15.4,,2,340,71,999.6,1007.9,1,2.17,,2,,16.4
156,堡林,2026-03-31 11:00,17.3,,3.3,20,66,999.6,1007.8,.9,2.54,,4,,23
156,堡林,2026-03-31 12:00,17.5,,2.2,270,67,1000.3,1008.5,.9,2.93,,2,,25.9
156,堡林,2026-03-31 13:00,17.3,,2.1,250,64,1001.1,1009.3,1,3.25,,1,,28.2
156,堡林,2026-03-31 14:00,18.4,,1.6,250,58,1001.1,1009.3,.8,2.6,,6,,26.8
156,堡林,2026-03-31 15:00,19.1,,2.3,20,55,1000.5,1008.7,.4,2.21,,8,,26
156,堡林,2026-03-31 16:00,19.1,,1.1,320,52,1000.1,1008.3,0,1.25,,8,,22.9
156,堡林,2026-03-31 17:00,17.7,,2.6,250,65,1001.2,1009.4,.2,.91,,8,,20.7
156,堡林,2026-03-31 18:00,16.9,,2.1,250,67,1002.3,1010.6,.1,.47,,8,,17.8
156,堡林,2026-03-31 19:00,15.4,,2,230,71,1002.9,1011.2,0,.13,,8,,15.5
156,堡林,2026-03-31 20:00,14.5,,1.9,200,76,1003.7,1012.1,,,,9,,14.8
156,堡林,2026-03-31 21:00,13.5,,1.7,200,77,1003.4,1011.8,,,,8,,13.5
156,堡林,2026-03-31 22:00,13.6,,1.6,230,77,1004,1012.4,,,,9,,13.2
156,堡林,2026-03-31 23:00,13.4,,2.3,230,78,1004.4,1012.8,,,,9,,13.2
156,堡林,2026-04-01 00:00,13.4,,1,230,78,1004.5,1012.9,,,,8,,13.1
156,堡林,2026-04-01 01:00,13.2,,1.2,180,80,1004.8,1013.2,,,,10,,13.2
156,堡林,2026-04-01 02:00,13.1,,1.6,230,80,1004.5,1012.9,,,,10,,13
156,堡林,2026-04-01 03:00,13.1,,1.5,250,81,1004.3,1012.7,,,,9,,13
156,堡林,2026-04-01 04:00,12.7,,1.6,250,83,1004.2,1012.6,,,,9,,12.8
156,堡林,2026-04-01 05:00,12.7,,.8,230,83,1004.3,1012.7,,,,9,,12.7
156,堡林,2026-04-01 06:00,12.7,,0,0,85,1004.5,1012.9,,,,9,,12.7
156,堡林,2026-04-01 07:00,12.7,,1,360,84,1004.3,1012.7,0,.02,,9,,12.6
156,堡林,2026-04-01 08:00,13.8,,1.4,360,81,1004.1,1012.5,0,.31,,8,,14.3
156,堡林,2026-04-01 09:00,14,,.6,70,79,1004.2,1012.6,0,.54,,10,,16.4
156,堡林,2026-04-01 10:00,14.8,,1.2,20,77,1004.3,1012.7,0,.55,,10,,16.3
156,堡林,2026-04-01 11:00,15,,2.4,230,75,1005.2,1013.6,0,.64,,10,,17.3
156,堡林,2026-04-01 12:00,17,,2,180,69,1004.7,1013,0,1.39,,10,,21.3
156,堡林,2026-04-01 13:00,16.3,,1.9,270,70,1003.9,1012.2,0,1.02,,10,,19.6
156,堡林,2026-04-01 14:00,15.9,,2.1,250,71,1003.3,1011.6,0,.76,,10,,18.1
156,堡林,2026-04-01 15:00,15.4,,2.4,250,70,1002.9,1011.2,0,.83,,9,,18.9
156,堡林,2026-04-01 16:00,15.9,,1.2,290,69,1002.6,1010.9,0,.95,,9,,19
156,堡林,2026-04-01 17:00,14.6,,2.6,250,67,1002.8,1011.1,0,.77,,9,,17.1
156,堡林,2026-04-01 18:00,13.9,,1.8,250,65,1003.2,1011.6,0,.31,,9,,14.7
156,堡林,2026-04-01 19:00,12.8,,1.5,250,66,1003.3,1011.7,0,.07,,8,,12.5
156,堡林,2026-04-01 20:00,12.2,,1.6,250,57,1004.2,1012.6,,,,7,,11.3
156,堡林,2026-04-01 21:00,11.5,,1,270,43,1004.7,1013.2,,,,9,,10.6
156,堡林,2026-04-01 22:00,10.8,,.9,270,46,1005.4,1013.9,,,,8,,9.6
156,堡林,2026-04-01 23:00,10,,.6,320,47,1005.7,1014.2,,,,5,,8.6
156,堡林,2026-04-02 00:00,9.5,,.6,270,51,1005.6,1014.1,,,,0,,7.3
156,堡林,2026-04-02 01:00,8.8,,.5,230,54,1005.8,1014.4,,,,0,,6.5
156,堡林,2026-04-02 02:00,8.7,,1.3,230,52,1005.9,1014.5,,,,0,,6
156,堡林,2026-04-02 03:00,7.9,,.7,200,57,1005.9,1014.5,,,,0,,5.6
156,堡林,2026-04-02 04:00,6.8,,1.1,180,67,1006,1014.6,,,,0,,5.1
156,堡林,2026-04-02 05:00,6.8,,1.5,160,70,1006.2,1014.8,,,,0,,4.8
156,堡林,2026-04-02 06:00,6.3,,1.2,160,72,1006.7,1015.3,,,,0,,4.5
156,堡林,2026-04-02 07:00,6.4,,1.1,250,76,1007.6,1016.3,.1,.05,,0,,4.9
156,堡林,2026-04-02 08:00,7.8,,1.2,160,71,1008.2,1016.8,1,.6,,0,,6.5
156,堡林,2026-04-02 09:00,11,,1.2,200,69,1008.2,1016.7,1,1.39,,0,,9.2
156,堡林,2026-04-02 10:00,11.9,,1.4,230,58,1008.4,1016.9,1,2.16,,0,,14
156,堡林,2026-04-02 11:00,14.7,,2.2,340,44,1008,1016.4,1,2.75,,0,,22.1
156,堡林,2026-04-02 12:00,16.2,,1.3,200,41,1007.4,1015.7,1,3.11,,0,,26.7
156,堡林,2026-04-02 13:00,18.3,,2.5,290,33,1006.8,1015.1,1,3.26,,3,,31.1
156,堡林,2026-04-02 14:00,18.6,,2.9,290,33,1006.3,1014.5,1,3.21,,0,,33.6
156,堡林,2026-04-02 15:00,18.9,,2.3,270,32,1005.6,1013.8,1,2.82,,0,,33.7
156,堡林,2026-04-02 16:00,18.3,,2.9,290,30,1005.4,1013.7,1,2.27,,0,,31.2
156,堡林,2026-04-02 17:00,18.1,,2.8,250,33,1005.9,1014.2,1,1.49,,0,,26.4
156,堡林,2026-04-02 18:00,17.1,,2,270,39,1006.6,1014.9,.9,.67,,0,,19.4
156,堡林,2026-04-02 19:00,15,,1.8,270,48,1007,1015.4,0,.13,,0,,14.9
156,堡林,2026-04-02 20:00,13.4,,2.6,230,67,1008,1016.4,,,,0,,12.7
156,堡林,2026-04-02 21:00,12.8,,2.2,200,58,1009.3,1017.8,,,,0,,11.3
156,堡林,2026-04-02 22:00,11.8,,.8,180,64,1009.1,1017.6,,,,1,,10.2
156,堡林,2026-04-02 23:00,11.2,,1.1,180,79,1009.2,1017.7,,,,0,,9.5
156,堡林,2026-04-03 00:00,10.9,,1.1,200,84,1009.4,1017.9,,,,5,,9.2
156,堡林,2026-04-03 01:00,10.6,,.1,0,87,1009.3,1017.8,,,,9,,9.2
156,堡林,2026-04-03 02:00,10.7,,1.2,20,82,1009.1,1017.6,,,,9,,9.3
156,堡林,2026-04-03 03:00,10.2,,.1,0,87,1008.7,1017.2,,,,8,,9
156,堡林,2026-04-03 04:00,9.9,,.1,0,86,1008.4,1016.9,,,,7,,8.5
156,堡林,2026-04-03 05:00,9.3,,.7,250,86,1008.2,1016.8,,,,5,,8
156,堡林,2026-04-03 06:00,8.9,,.5,360,87,1007.8,1016.4,,,,1,,7.2
156,堡林,2026-04-03 07:00,9,,.3,0,88,1007.8,1016.4,0,.05,,0,,7.5
156,堡林,2026-04-03 08:00,10.7,,.3,0,81,1007.6,1016.1,1,.55,,3,,9.7
156,堡林,2026-04-03 09:00,12.9,,.6,360,73,1007.7,1016.1,.7,1.25,,8,,14.5
156,堡林,2026-04-03 10:00,15.2,,1.1,180,66,1007.4,1015.8,.1,1.44,,9,,18.2
156,堡林,2026-04-03 11:00,17.1,,1.5,250,57,1007.1,1015.4,.6,2.13,,2,,24.1
156,堡林,2026-04-03 12:00,19.3,,1.7,200,41,1005.2,1013.4,.9,2.89,,8,,28.9
156,堡林,2026-04-03 13:00,20.2,,2.5,230,39,1004.7,1012.9,.4,2.14,,8,,29.4
156,堡林,2026-04-03 14:00,22.5,,5.7,160,28,1003.6,1011.7,1,2.64,,5,,35.1
156,堡林,2026-04-03 15:00,22.1,,4.1,160,31,1002.7,1010.8,.7,2.04,,8,,29.2
156,堡林,2026-04-03 16:00,20.8,,4.1,160,33,1002.5,1010.6,0,1,,9,,24.8
156,堡林,2026-04-03 17:00,18.5,,4.6,160,38,1002.5,1010.7,0,.56,,10,,20.5
156,堡林,2026-04-03 18:00,17,0,5.2,160,38,1002.3,1010.6,0,.16,,10,,17.2
156,堡林,2026-04-03 19:00,16.6,0,3.2,140,38,1001.7,1010,0,.02,,10,,15.6
156,堡林,2026-04-03 20:00,16.2,,2.8,160,47,1001.7,1010,,,,10,,14.9
156,堡林,2026-04-03 21:00,14.1,0,1.4,140,71,1001.4,1009.8,,,,10,,14.1
156,堡林,2026-04-03 22:00,14.3,.3,2.3,70,70,1000.5,1008.8,,,,10,,13.4
156,堡林,2026-04-03 23:00,13.5,.3,1.4,110,84,999.8,1008.2,,,,10,,13.4
156,堡林,2026-04-04 00:00,12.5,1.5,1.7,90,89,998.2,1006.6,,,,10,,13.1
156,堡林,2026-04-04 01:00,11.9,3,3.9,50,92,995.3,1003.7,,,,10,,12.8
156,堡林,2026-04-04 02:00,11.9,2.5,2.7,20,92,993.9,1002.3,,,,10,,12.7
156,堡林,2026-04-04 03:00,12,3.9,3.6,50,94,991.1,999.4,,,,10,,12.6
156,堡林,2026-04-04 04:00,12.9,6.8,1.2,290,93,990.1,998.4,,,,10,,12.7
156,堡林,2026-04-04 05:00,13.1,7,6.6,50,94,987.3,995.6,,,,10,,12.9
156,堡林,2026-04-04 06:00,12.1,2.2,6.6,50,95,985.7,994,,,,10,,12.5
156,堡林,2026-04-04 07:00,11.5,5.4,6.1,50,95,987,995.3,0,0,,10,,12.2
156,堡林,2026-04-04 08:00,11.8,.8,2.4,50,94,987.7,996,0,.07,,10,,12.6
156,堡林,2026-04-04 09:00,12.5,.7,2.9,50,95,988,996.3,0,.35,,10,,14.8
156,堡林,2026-04-04 10:00,14.9,0,3,50,91,988.2,996.4,.2,1.21,,7,,18.1
156,堡林,2026-04-04 11:00,17.4,,4.2,20,79,989.2,997.3,.7,2.13,,7,,22.3
156,堡林,2026-04-04 12:00,15.9,,3.7,270,76,989.9,998.1,.5,2.04,,7,,20.5
156,堡林,2026-04-04 13:00,17.5,,3,270,70,990.3,998.5,.7,2.8,,7,,26.1
156,堡林,2026-04-04 14:00,15.7,,3,270,76,991.4,999.6,.3,2.04,,9,,21
156,堡林,2026-04-04 15:00,14.7,,2.5,250,74,992.5,1000.8,0,1.17,,9,,19.3
156,堡林,2026-04-04 16:00,13.6,,3.4,270,74,993.3,1001.6,0,1.18,,8,,17.9
156,堡林,2026-04-04 17:00,12.4,,2.5,320,79,993.7,1002,0,.64,,9,,16.4
156,堡林,2026-04-04 18:00,11.4,,2.2,270,83,994.8,1003.2,0,.22,,9,,14.2
156,堡林,2026-04-04 19:00,10.7,,2.5,270,84,995.5,1003.9,0,.03,,10,,12.8
156,堡林,2026-04-04 20:00,10.1,,3,230,85,996.8,1005.2,,,,10,,12.4
156,堡林,2026-04-04 21:00,9.6,,2.3,230,86,998.2,1006.7,,,,9,,11.8
156,堡林,2026-04-04 22:00,9.3,,2.9,230,88,999.5,1008,,,,9,,11.5
156,堡林,2026-04-04 23:00,8.9,0,1.6,250,89,1000.3,1008.8,,,,10,,11.1
156,堡林,2026-04-05 00:00,8.5,0,1.7,250,85,1000.5,1009,,,,10,,10.5
156,堡林,2026-04-05 01:00,8.4,,1.2,270,79,1000.6,1009.1,,,,9,,10.1
156,堡林,2026-04-05 02:00,7.9,,1.9,270,78,1000.8,1009.3,,,,9,,9.5
156,堡林,2026-04-05 03:00,7.6,,1.2,340,79,1000.1,1008.6,,,,7,,8.8
156,堡林,2026-04-05 04:00,7.3,,2.1,320,78,999.9,1008.5,,,,4,,7.9
156,堡林,2026-04-05 05:00,6.7,,2,360,81,999.9,1008.5,,,,7,,7
156,堡林,2026-04-05 06:00,6.4,,1.3,360,82,1000.4,1009,,,,7,,7.2
156,堡林,2026-04-05 07:00,6.7,,.7,50,80,1000.8,1009.4,0,.11,,7,,7.6
156,堡林,2026-04-05 08:00,8.1,,1.1,50,76,1000.9,1009.4,1,.8,,6,,9.4
156,堡林,2026-04-05 09:00,9.3,,.9,360,69,1001,1009.5,1,1.43,,6,,11.1
156,堡林,2026-04-05 10:00,10.8,,1.3,200,63,1001.1,1009.6,.8,1.76,,7,,13.4
156,堡林,2026-04-05 11:00,12.4,,2,200,58,1001.4,1009.8,1,2.78,,3,,22.3
156,堡林,2026-04-05 12:00,14.1,,2.6,230,46,1000.9,1009.2,1,3.29,,0,,26.7
156,堡林,2026-04-05 13:00,16.7,,2.7,200,37,1000.5,1008.8,1,3.13,,6,,27.9
156,堡林,2026-04-05 14:00,16.7,,2.6,200,43,1000,1008.3,1,3.15,,0,,29.9
156,堡林,2026-04-05 15:00,18.9,,1.9,250,40,999.3,1007.5,1,2.96,,0,,32.3
156,堡林,2026-04-05 16:00,19.5,,2.3,200,25,999.4,1007.6,1,2.49,,0,,31.7
156,堡林,2026-04-05 17:00,18.2,,2.8,200,39,999.3,1007.5,1,1.72,,0,,27.4
156,堡林,2026-04-05 18:00,16.4,,4,160,41,999.6,1007.9,.9,.69,,0,,19.8
156,堡林,2026-04-05 19:00,14.5,,3.5,180,53,999.7,1008,.3,.16,,0,,15.2
156,堡林,2026-04-05 20:00,13.5,,1.5,200,47,1000,1008.4,,,,0,,12.8
156,堡林,2026-04-05 21:00,13.2,,1.9,200,49,1000.5,1008.9,,,,0,,11.7
156,堡林,2026-04-05 22:00,13,,1.5,200,53,1001.3,1009.7,,,,0,,11.2
156,堡林,2026-04-05 23:00,13.8,,1.5,230,53,1001.5,1009.9,,,,7,,13
156,堡林,2026-04-06 00:00,13.3,,.7,250,63,1001.9,1010.3,,,,8,,13.1
156,堡林,2026-04-06 01:00,13.8,,.4,0,60,1002.2,1010.6,,,,8,,13.4
156,堡林,2026-04-06 02:00,14.3,,.8,230,63,1001.6,1009.9,,,,6,,13.4
156,堡林,2026-04-06 03:00,14.6,,1.8,200,71,1001.7,1010,,,,8,,13.6
156,堡林,2026-04-06 04:00,15,0,2.1,290,78,1001,1009.3,,,,10,,13.6
156,堡林,2026-04-06 05:00,14.4,0,.7,200,81,1000.2,1008.5,,,,10,,13.2
156,堡林,2026-04-06 06:00,13.9,0,.4,0,82,1000.4,1008.8,,,,10,,13
156,堡林,2026-04-06 07:00,14,,1.3,140,83,1000.6,1008.9,0,.04,,8,,13
156,堡林,2026-04-06 08:00,13.1,.8,1.4,90,90,1001.4,1009.8,0,.23,,5,,14
156,堡林,2026-04-06 09:00,14.8,,.8,180,86,1000.8,1009.1,.1,.56,,10,,16
156,堡林,2026-04-06 10:00,15.9,,2.2,230,80,1000.7,1009,0,.54,,10,,17.2
156,堡林,2026-04-06 11:00,16.8,,1.5,180,80,1000.5,1008.8,0,.58,,10,,18.3
156,堡林,2026-04-06 12:00,16.3,0,2.2,180,80,1000.1,1008.4,0,.27,,10,,17.2
156,堡林,2026-04-06 13:00,15.2,.1,1.7,180,92,999.1,1007.4,0,.43,,10,,18
156,堡林,2026-04-06 14:00,15.5,.1,2.1,180,91,997.8,1006.1,0,.22,,10,,16.6
156,堡林,2026-04-06 15:00,13.7,6.1,1.6,250,95,998.9,1007.2,0,.12,,10,,15.6
156,堡林,2026-04-06 16:00,13.1,0,2.1,270,94,998.8,1007.2,0,.16,,10,,15.3
156,堡林,2026-04-06 17:00,12.6,.3,1.3,340,93,999.3,1007.7,0,.13,,10,,14.7
156,堡林,2026-04-06 18:00,11.8,.3,2.7,50,94,1000,1008.4,0,.07,,10,,14.2
156,堡林,2026-04-06 19:00,11.3,0,2.7,50,91,1000.5,1008.9,0,.08,,10,,13
156,堡林,2026-04-06 20:00,11,,1.9,290,82,1001.5,1010,,,,6,,10.9
156,堡林,2026-04-06 21:00,9.5,,2,360,89,1002.2,1010.7,,,,7,,10
156,堡林,2026-04-06 22:00,8.9,,2.3,50,91,1003.4,1011.9,,,,9,,9.2
156,堡林,2026-04-06 23:00,8.3,,3.5,50,82,1003.7,1012.3,,,,5,,8.2
156,堡林,2026-04-07 00:00,8.1,,4.3,50,77,1004,1012.6,,,,6,,7.5
156,堡林,2026-04-07 01:00,7.5,,2.4,20,73,1004.3,1012.9,,,,6,,6.8
156,堡林,2026-04-07 02:00,7.1,,2.9,20,72,1004.2,1012.8,,,,7,,6
156,堡林,2026-04-07 03:00,6.6,,3.3,50,67,1003.1,1011.7,,,,6,,5.3
156,堡林,2026-04-07 04:00,5.5,,3.1,20,61,1004,1012.7,,,,4,,4.8
156,堡林,2026-04-07 05:00,6.4,,3.2,50,38,1004.7,1013.3,,,,4,,4.2
156,堡林,2026-04-07 06:00,6.5,,5.4,50,35,1005.7,1014.3,,,,2,,3.5
156,堡林,2026-04-07 07:00,6.1,,5,20,39,1006.6,1015.3,.2,.09,,2,,3.6
156,堡林,2026-04-07 08:00,7.7,,6,50,31,1007.7,1016.3,1,.8,,2,,4.1
156,堡林,2026-04-07 09:00,9.8,,4.5,50,27,1007.7,1016.2,1,1.63,,1,,6.1
156,堡林,2026-04-07 10:00,11.4,,5.3,20,21,1007.9,1016.4,1,2.42,,1,,10.5
156,堡林,2026-04-07 11:00,12.2,,4.9,20,20,1008.2,1016.7,1,3.04,,0,,18.9
156,堡林,2026-04-07 12:00,12.2,,4,50,22.6,1007.9,1016.4,1,3.41,,0,,22.4
156,堡林,2026-04-07 13:00,13,,2.8,290,24,1007.4,1015.8,1,3.52,,0,,25.1
156,堡林,2026-04-07 14:00,13.2,,4.6,360,20,1006.9,1015.3,1,3.42,,0,,26.7
156,堡林,2026-04-07 15:00,14,,2.8,340,22,1006.9,1015.3,1,3.08,,0,,28.5
156,堡林,2026-04-07 16:00,13.8,,3.1,270,24,1007.1,1015.5,1,2.52,,0,,27.4
156,堡林,2026-04-07 17:00,12.6,,3,250,23,1007.4,1015.9,1,1.78,,0,,22.5
156,堡林,2026-04-07 18:00,11,,2.9,270,32,1008.3,1016.8,.9,.76,,0,,15
156,堡林,2026-04-07 19:00,8.8,,2.5,270,37,1008.9,1017.5,.4,.2,,0,,10.3
156,堡林,2026-04-07 20:00,7.5,,1.3,140,37,1009.9,1018.5,,,,0,,8.2
156,堡林,2026-04-07 21:00,7.3,,1.7,360,32,1011.1,1019.8,,,,0,,6.7
156,堡林,2026-04-07 22:00,6.7,,2.2,20,36,1011.6,1020.3,,,,0,,5.7
156,堡林,2026-04-07 23:00,5.6,,.9,20,47,1011.6,1020.3,,,,0,,5.1
156,堡林,2026-04-08 00:00,5,,1.3,50,46,1011.6,1020.3,,,,0,,4.4
156,堡林,2026-04-08 01:00,4.3,,2.7,50,55,1011.6,1020.4,,,,0,,3.8
156,堡林,2026-04-08 02:00,3.8,,2.5,20,59,1011.4,1020.2,,,,0,,3.4
156,堡林,2026-04-08 03:00,3.6,,1.9,50,62,1011.2,1020,,,,0,,3
156,堡林,2026-04-08 04:00,2.9,,2,50,68,1011.2,1020,,,,0,,2.6
156,堡林,2026-04-08 05:00,2.2,,1.9,340,72,1011.2,1020,,,,0,,2.4
156,堡林,2026-04-08 06:00,1.6,,2,20,77,1011.2,1020,,,,0,,1.9
156,堡林,2026-04-08 07:00,2,,.3,0,77,1011.9,1020.7,.3,.1,,0,,2.3
156,堡林,2026-04-08 08:00,4.8,,.8,50,64,1012.1,1020.8,1,.81,,0,,3.4
156,堡林,2026-04-08 09:00,7.7,,1.2,70,47,1012,1020.6,1,1.64,,0,,6.1
156,堡林,2026-04-08 10:00,10.2,,1.4,180,39,1011.9,1020.5,1,2.39,,0,,12
156,堡林,2026-04-08 11:00,13.8,,1.3,250,33,1011.6,1020,1,2.99,,0,,21.6
156,堡林,2026-04-08 12:00,14.8,,2.1,230,24,1010.9,1019.3,1,3.38,,2,,27.3
156,堡林,2026-04-08 13:00,17.9,,2,230,24,1009.8,1018.1,1,3.53,,3,,31.9
156,堡林,2026-04-08 14:00,19.1,,2.2,230,18,1008.7,1017,1,3.4,,3,,34.2
156,堡林,2026-04-08 15:00,19,,1.8,230,15,1007.7,1015.9,1,3.09,,3,,35.8
156,堡林,2026-04-08 16:00,20.2,,3.2,230,21,1007.5,1015.7,1,2.45,,4,,33.4
156,堡林,2026-04-08 17:00,19.8,,3.9,180,21,1007,1015.2,1,1.75,,3,,29
156,堡林,2026-04-08 18:00,17.1,,3.3,200,32,1007.4,1015.7,.9,.64,,5,,19.9
156,堡林,2026-04-08 19:00,14.7,,2.9,200,30,1007.7,1016.1,.4,.16,,2,,14.7
156,堡林,2026-04-08 20:00,13.3,,3.1,180,27,1007.8,1016.2,,,,7,,12.2
156,堡林,2026-04-08 21:00,12.8,,1.4,200,33,1008.4,1016.9,,,,8,,11.1
156,堡林,2026-04-08 22:00,12.1,,1.1,200,40,1008.2,1016.7,,,,9,,10.2
156,堡林,2026-04-08 23:00,11.6,,1.6,180,38,1008.1,1016.6,,,,10,,10.1
156,堡林,2026-04-09 00:00,11.9,,1.1,180,30,1007.9,1016.4,,,,9,,10
156,堡林,2026-04-09 01:00,12.2,,.6,230,41,1006.9,1015.4,,,,10,,10.5
156,堡林,2026-04-09 02:00,11.9,,.7,20,44,1006.2,1014.7,,,,10,,10.7
156,堡林,2026-04-09 03:00,11.1,0,.9,230,63,1006.1,1014.6,,,,10,,10.8
156,堡林,2026-04-09 04:00,9.3,.9,1.4,20,78,1005.7,1014.2,,,,10,,10.6
156,堡林,2026-04-09 05:00,9.8,.4,1.4,70,89,1004.8,1013.3,,,,10,,10.7
156,堡林,2026-04-09 06:00,10.8,0,1.8,20,84,1002.7,1011.2,,,,10,,10.9
156,堡林,2026-04-09 07:00,11.2,0,1.8,360,80,1003.4,1011.9,0,.01,,10,,11.2
156,堡林,2026-04-09 08:00,10.7,.7,2.8,20,91,1001.3,1009.8,0,.05,,10,,11.5
156,堡林,2026-04-09 09:00,12.9,.6,3,180,90,1000.3,1008.7,0,.12,,10,,12.6
156,堡林,2026-04-09 10:00,13.7,.1,3.1,160,88,1000.3,1008.7,0,.09,,10,,13
156,堡林,2026-04-09 11:00,14.5,4,4.3,160,91,997.8,1006.1,0,.28,,10,,15.3
156,堡林,2026-04-09 12:00,14.8,.7,3.9,160,91,997.1,1005.4,0,.33,,10,,14.7
156,堡林,2026-04-09 13:00,15.8,3.1,5.1,160,90,993.8,1002,0,.28,,10,,15.5
156,堡林,2026-04-09 14:00,15.9,2.6,4.3,160,91,993.1,1001.3,0,.13,,10,,15.3
156,堡林,2026-04-09 15:00,16.4,3.8,4.5,180,91,990.9,999.1,0,.21,,10,,15.7
156,堡林,2026-04-09 16:00,16.6,.3,5.5,160,88,990.1,998.3,0,.21,,10,,15.8
156,堡林,2026-04-09 17:00,15.9,5.7,2.4,180,94,990.3,998.5,0,.12,,10,,15.7
156,堡林,2026-04-09 18:00,15.9,5.5,3.1,160,94,989.8,998,0,.07,,10,,15.6
156,堡林,2026-04-09 19:00,16.2,.2,3.9,180,94,990.5,998.7,0,.01,,10,,15.4
156,堡林,2026-04-09 20:00,16,.2,4,180,96,991,999.2,0,0,,10,,15.4
156,堡林,2026-04-09 21:00,15.8,.5,4.5,180,97,991.2,999.4,,,,10,,15.3
156,堡林,2026-04-09 22:00,15.8,.2,5.2,180,97,991.5,999.7,,,,10,,15.2
156,堡林,2026-04-09 23:00,15.7,0,4.4,180,97,991.8,1000,,,,10,,15.2
156,堡林,2026-04-10 00:00,15.6,0,3.9,180,98,991.4,999.6,,,,10,,15.2
156,堡林,2026-04-10 01:00,15.3,0,3.4,200,98,991.7,999.9,,,,10,,15.1
156,堡林,2026-04-10 02:00,15.1,1,4,200,98,991.4,999.6,,,,10,,14.9
156,堡林,2026-04-10 03:00,14.6,.2,2.8,200,96,991.5,999.8,,,,10,,14.6
156,堡林,2026-04-10 04:00,14.1,0,3.4,230,95,991.2,999.5,,,,10,,14.3
156,堡林,2026-04-10 05:00,13.5,,3.6,230,93,991.9,1000.2,,,,10,,13.8
156,堡林,2026-04-10 06:00,12.4,,3.2,230,93,992.4,1000.7,,,,10,,13.3
156,堡林,2026-04-10 07:00,11.7,,2.4,230,94,993,1001.4,0,.01,,10,,13
156,堡林,2026-04-10 08:00,11.4,0,2.3,230,93,993.9,1002.3,0,.06,,10,,12.9
156,堡林,2026-04-10 09:00,11.5,0,2.7,230,94,994.5,1002.9,0,.14,,10,,13.6
156,堡林,2026-04-10 10:00,12.1,0,2,250,91,995.4,1003.8,0,.25,,10,,13.9
156,堡林,2026-04-10 11:00,12.2,0,3.6,250,92,996.3,1004.7,0,.51,,10,,15.9
156,堡林,2026-04-10 12:00,12.7,0,2.8,230,89,996.2,1004.6,0,.81,,10,,17.8
156,堡林,2026-04-10 13:00,12.6,,3.2,250,86,996.2,1004.6,0,.66,,10,,16.6
156,堡林,2026-04-10 14:00,12,,2.9,250,86,996.5,1004.9,0,.7,,10,,15.6
156,堡林,2026-04-10 15:00,11.8,,3.1,250,85,996.4,1004.8,0,.97,,10,,16.5
156,堡林,2026-04-10 16:00,11.8,,2.7,230,85,997.2,1005.6,0,.86,,9,,15.7
156,堡林,2026-04-10 17:00,11.3,,1.8,250,85,997.2,1005.6,0,.51,,9,,15.7
156,堡林,2026-04-10 18:00,11,,2.1,250,86,997.6,1006,0,.25,,9,,13.8
156,堡林,2026-04-10 19:00,10.3,,2.5,270,88,998.7,1007.2,0,.05,,10,,12.2
156,堡林,2026-04-10 20:00,9.7,,2.2,250,89,999.9,1008.4,0,0,,9,,11.3
156,堡林,2026-04-10 21:00,9.6,,1.3,290,89,1000.7,1009.2,,,,8,,11.1
156,堡林,2026-04-10 22:00,9.9,,.8,270,87,1001.3,1009.8,,,,10,,11.2
156,堡林,2026-04-10 23:00,10,,.8,270,86,1001.2,1009.7,,,,9,,10.9
156,堡林,2026-04-11 00:00,9.9,,1.7,270,85,1001.7,1010.2,,,,2,,9.1
156,堡林,2026-04-11 01:00,9.2,,1.1,250,88,1001.9,1010.4,,,,0,,8.3
156,堡林,2026-04-11 02:00,9.5,,.9,290,86,1002.1,1010.6,,,,0,,7.8
156,堡林,2026-04-11 03:00,8.9,,1.2,270,88,1002.7,1011.2,,,,2,,7.3
156,堡林,2026-04-11 04:00,8.3,,.9,360,90,1002.8,1011.4,,,,2,,7.1
156,堡林,2026-04-11 05:00,8.6,,.1,0,90,1003.4,1011.9,,,,8,,8.4
156,堡林,2026-04-11 06:00,8.5,,.8,90,91,1004,1012.6,,,,8,,9.1
156,堡林,2026-04-11 07:00,8.7,,1,70,91,1004,1012.5,0,.09,,8,,9.7
156,堡林,2026-04-11 08:00,10.4,,.7,180,83,1004.6,1013.1,.1,.52,,7,,10.9
156,堡林,2026-04-11 09:00,12.2,,.7,200,79,1004.8,1013.2,.5,1.25,,2,,12.4
156,堡林,2026-04-11 10:00,14.1,,1.5,180,68,1004.7,1013.1,1,2.22,,0,,16.3
