瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2020-11-07 17:00,16.7,,1.3,360,63,1010,1018.3,.9,.48,,0,,17.2
156,堡林,2020-11-07 18:00,15.3,,1,290,68,1010.6,1019,0,.08,,0,,12.7
156,堡林,2020-11-07 19:00,14.4,,1,290,62,1011.4,1019.8,,,,0,,10.5
156,堡林,2020-11-07 20:00,13.7,,1.6,320,57,1011.9,1020.3,,,,0,,9
156,堡林,2020-11-07 21:00,12.6,,.2,0,64,1012,1020.5,,,,0,,7.7
156,堡林,2020-11-07 22:00,11.8,,.5,20,75,1012.6,1021.1,,,,0,,7.1
156,堡林,2020-11-07 23:00,11.1,,.2,0,76,1012.7,1021.2,,,,0,,6.5
156,堡林,2020-11-08 00:00,10.4,,.7,230,83,1012.7,1021.3,,,,0,,6
156,堡林,2020-11-08 01:00,10,,.4,0,86,1012.5,1021.1,,,,0,,5.8
156,堡林,2020-11-08 02:00,9.6,,.2,0,89,1012.3,1020.9,,,,2,,5.7
156,堡林,2020-11-08 03:00,9.1,,.2,0,93,1012.6,1021.2,,,,0,,5.6
156,堡林,2020-11-08 04:00,8.6,,.5,90,95,1012.4,1021,,,,0,,5.2
156,堡林,2020-11-08 05:00,8.3,,.5,250,95,1012.5,1021.1,,,,2,,4.9
156,堡林,2020-11-08 06:00,7.4,,.8,250,96,1012.9,1021.5,,,,0,,4.2
156,堡林,2020-11-08 07:00,7.4,,0,0,96,1013.1,1021.7,0,.05,,0,,3.9
156,堡林,2020-11-08 08:00,8,,.1,0,96,1013.8,1022.4,.2,.22,,0,,5.5
156,堡林,2020-11-08 09:00,10,,.7,230,88,1014.2,1022.8,1,.8,,0,,11
156,堡林,2020-11-08 10:00,12.3,,1,230,76,1014.2,1022.7,.9,1.29,,7,,18.5
156,堡林,2020-11-08 11:00,15.4,,1.6,230,59,1013.9,1022.3,.9,1.79,,1,,26.6
156,堡林,2020-11-08 12:00,16,,3.3,20,46,1014,1022.4,.9,1.96,,2,,28.3
156,堡林,2020-11-08 13:00,15.6,,1.9,20,33,1013.6,1022,1,2.34,,0,,30
156,堡林,2020-11-08 14:00,15,,2.5,340,25,1013.7,1022.1,1,2.22,,0,,29.4
156,堡林,2020-11-08 15:00,14.5,,2,290,28,1013.8,1022.2,1,1.88,,0,,27
156,堡林,2020-11-08 16:00,12.7,,4,20,24,1014.5,1023,1,1.3,,0,,20.7
156,堡林,2020-11-08 17:00,11.6,,2,340,20,1015.2,1023.7,1,.62,,0,,12.3
156,堡林,2020-11-08 18:00,10.1,,1.9,360,36,1015.6,1024.2,.4,.1,,0,,8.6
156,堡林,2020-11-08 19:00,9.3,,2.4,20,47,1016.5,1025.1,,,,0,,7.3
156,堡林,2020-11-08 20:00,8.9,,1.4,360,50,1016.9,1025.5,,,,0,,6.3
156,堡林,2020-11-08 21:00,8.6,,1.6,20,48,1017.1,1025.7,,,,0,,5.8
156,堡林,2020-11-08 22:00,8.4,,1.9,20,49,1017.2,1025.8,,,,0,,5.3
156,堡林,2020-11-08 23:00,8.4,,1.8,20,50,1017.3,1025.9,,,,0,,5
156,堡林,2020-11-09 00:00,8.1,,1.3,20,52,1016.9,1025.6,,,,1,,4.6
156,堡林,2020-11-09 01:00,8.3,,2.3,20,53,1016.9,1025.5,,,,0,,6.1
156,堡林,2020-11-09 02:00,8,,3.1,50,51,1017.2,1025.9,,,,3,,7
156,堡林,2020-11-09 03:00,6.1,,2.3,50,55,1017.4,1026.1,,,,0,,4
156,堡林,2020-11-09 04:00,5.5,,2.2,50,54,1017.3,1026.1,,,,0,,3
156,堡林,2020-11-09 05:00,5.2,,2.8,50,54,1017.3,1026.1,,,,0,,2.4
156,堡林,2020-11-09 06:00,4.3,,2.2,50,56,1017.3,1026.1,,,,0,,1.7
156,堡林,2020-11-09 07:00,4.3,,1.5,50,56,1017.3,1026.1,,,,0,,1.1
156,堡林,2020-11-09 08:00,5.5,,1.4,20,52,1018.1,1026.9,.2,.2,,0,,2.3
156,堡林,2020-11-09 09:00,7.3,,2,50,43,1018.6,1027.3,1,.91,,0,,8.8
156,堡林,2020-11-09 10:00,9.2,,2.2,70,36,1018.7,1027.3,1,1.56,,0,,18.6
156,堡林,2020-11-09 11:00,11.2,,3.5,50,19,1018.2,1026.8,1,2.06,,0,,23.9
156,堡林,2020-11-09 12:00,12.5,,3.5,20,15,1017.5,1026,1,2.37,,0,,27.2
156,堡林,2020-11-09 13:00,12.9,,2.9,50,17,1016.7,1025.2,1,2.41,,0,,29
156,堡林,2020-11-09 14:00,13.4,,3.6,20,20,1016,1024.5,1,2.23,,0,,27.8
156,堡林,2020-11-09 15:00,12.7,,2.8,20,23,1015.7,1024.2,1,1.81,,0,,25.1
156,堡林,2020-11-09 16:00,12.6,,2.2,20,28,1016,1024.5,1,1.2,,0,,20.9
156,堡林,2020-11-09 17:00,11.6,,.9,340,33,1016.3,1024.8,1,.55,,0,,12.8
156,堡林,2020-11-09 18:00,10.2,,.9,360,37,1016.7,1025.3,.3,.09,,0,,8.6
156,堡林,2020-11-09 19:00,9.4,,.5,290,40,1017.4,1026,,,,1,,6.9
156,堡林,2020-11-09 20:00,8.8,,.2,0,44,1017.7,1026.3,,,,0,,5.5
156,堡林,2020-11-09 21:00,8.6,,.4,0,46,1017.8,1026.4,,,,0,,4.6
156,堡林,2020-11-09 22:00,7.4,,.7,200,52,1017.9,1026.6,,,,0,,4
156,堡林,2020-11-09 23:00,7.5,,.6,250,56,1018.2,1026.9,,,,0,,4.7
156,堡林,2020-11-10 00:00,6.9,,.5,320,60,1018.2,1026.9,,,,1,,4
156,堡林,2020-11-10 01:00,6.9,,.3,0,62,1018.3,1027,,,,6,,6.6
156,堡林,2020-11-10 02:00,7.2,,.5,230,61,1018.4,1027.1,,,,8,,7.1
156,堡林,2020-11-10 03:00,7.5,,.3,0,61,1018.2,1026.9,,,,6,,7.7
156,堡林,2020-11-10 04:00,7,,.2,0,65,1017.9,1026.6,,,,10,,6.2
156,堡林,2020-11-10 05:00,6.5,,.9,50,69,1017.9,1026.6,,,,0,,3.9
156,堡林,2020-11-10 06:00,5.9,0,.5,270,73,1018.1,1026.9,,,,0,,3
156,堡林,2020-11-10 07:00,5.1,,.2,0,80,1018.6,1027.4,,,,0,,2.3
156,堡林,2020-11-10 08:00,5.5,,.1,0,78,1019.2,1028,.2,.19,,0,,3.5
156,堡林,2020-11-10 09:00,9.1,,.9,20,63,1019.9,1028.5,1,.86,,0,,11.3
156,堡林,2020-11-10 10:00,11.4,,2.6,70,46,1020.1,1028.7,1,1.51,,0,,20.2
156,堡林,2020-11-10 11:00,12.6,,2.4,50,31,1020,1028.5,1,2.02,,0,,25.5
156,堡林,2020-11-10 12:00,13.7,,3.1,20,24,1019.7,1028.2,1,2.33,,0,,28.9
156,堡林,2020-11-10 13:00,14.4,,2.6,50,23,1018.9,1027.3,1,2.39,,0,,30.5
156,堡林,2020-11-10 14:00,14.6,,1.5,50,24,1018.7,1027.1,1,2.2,,0,,29.4
156,堡林,2020-11-10 15:00,14.2,,1.9,20,22,1018.8,1027.3,1,1.8,,0,,26.7
156,堡林,2020-11-10 16:00,13.8,,1.9,360,24,1019.1,1027.6,1,1.23,,0,,21.9
156,堡林,2020-11-10 17:00,12.6,,1.9,20,31,1019.4,1027.9,1,.56,,0,,13.3
156,堡林,2020-11-10 18:00,11.3,,1.9,20,38,1020.1,1028.7,.3,.09,,0,,9.3
156,堡林,2020-11-10 19:00,10.3,,1.2,20,43,1020.9,1029.5,,,,0,,7.5
156,堡林,2020-11-10 20:00,9.5,,1.8,20,50,1021.2,1029.8,,,,0,,6.2
156,堡林,2020-11-10 21:00,8.3,,1.4,20,54,1021.3,1030,,,,0,,4.8
156,堡林,2020-11-10 22:00,8.2,,1.4,90,56,1021.8,1030.5,,,,0,,4.1
156,堡林,2020-11-10 23:00,8,,.7,70,53,1021.9,1030.6,,,,0,,3.4
156,堡林,2020-11-11 00:00,7.3,,1.3,20,56,1021.8,1030.5,,,,0,,2.9
156,堡林,2020-11-11 01:00,7.1,,1.2,20,58,1021.9,1030.6,,,,0,,2.4
156,堡林,2020-11-11 02:00,6.5,,1,20,61,1021.9,1030.7,,,,0,,2
156,堡林,2020-11-11 03:00,5.8,,1,20,65,1021.8,1030.6,,,,0,,1.6
156,堡林,2020-11-11 04:00,5.1,,1.2,20,70,1021.7,1030.5,,,,0,,1.4
156,堡林,2020-11-11 05:00,4.5,,.7,20,76,1021.8,1030.6,,,,0,,1.2
156,堡林,2020-11-11 06:00,3.9,,.9,270,80,1022.2,1031,,,,0,,1
156,堡林,2020-11-11 07:00,4,,.5,270,77,1022.7,1031.5,,,,0,,.9
156,堡林,2020-11-11 08:00,4.9,,.2,0,75,1023.5,1032.3,.2,.19,,0,,2.4
156,堡林,2020-11-11 09:00,7.3,,.3,0,64,1024.1,1032.8,1,.83,,0,,10.2
156,堡林,2020-11-11 10:00,10.3,,.7,290,53,1024.1,1032.8,1,1.44,,0,,19.4
156,堡林,2020-11-11 11:00,13.9,,1.7,50,46,1023.7,1032.2,1,1.97,,0,,25.7
156,堡林,2020-11-11 12:00,15.1,,2,70,36,1023.2,1031.7,1,2.27,,0,,29.7
156,堡林,2020-11-11 13:00,16.3,,1.7,70,25,1022.3,1030.7,1,2.34,,0,,30.9
156,堡林,2020-11-11 14:00,17.8,,2.3,50,20,1021.7,1030.1,1,2.19,,0,,30.7
156,堡林,2020-11-11 15:00,18.1,,1.7,70,21,1021.3,1029.6,1,1.79,,0,,29
156,堡林,2020-11-11 16:00,17.9,,1.4,50,22,1021.6,1029.9,1,1.2,,0,,24.2
156,堡林,2020-11-11 17:00,16.8,,1.1,70,24,1021.8,1030.2,1,.54,,0,,15.2
156,堡林,2020-11-11 18:00,14.4,,1.2,180,37,1022.2,1030.7,.3,.08,,0,,10.6
156,堡林,2020-11-11 19:00,13.4,,1.5,200,37,1023.1,1031.6,,,,0,,8.4
156,堡林,2020-11-11 20:00,12.1,,1.3,180,40,1023.5,1032.1,,,,0,,6.9
156,堡林,2020-11-11 21:00,11.5,,.4,0,43,1023.5,1032.1,,,,0,,5.6
156,堡林,2020-11-11 22:00,10.7,,.3,0,55,1023.9,1032.5,,,,0,,4.9
156,堡林,2020-11-11 23:00,9.8,,.6,70,55,1023.7,1032.3,,,,0,,4.2
156,堡林,2020-11-12 00:00,9,,.1,0,59,1023.8,1032.5,,,,0,,3.7
156,堡林,2020-11-12 01:00,8.2,,.3,0,59,1023.6,1032.3,,,,0,,3.2
156,堡林,2020-11-12 02:00,7.1,,.1,0,70,1023.7,1032.5,,,,0,,2.6
156,堡林,2020-11-12 03:00,6.5,,.2,0,74,1023.5,1032.3,,,,0,,2.2
156,堡林,2020-11-12 04:00,6,,.2,0,78,1023.1,1031.9,,,,0,,1.9
156,堡林,2020-11-12 05:00,5.7,,.1,0,80,1023.2,1032,,,,0,,1.5
156,堡林,2020-11-12 06:00,5.3,,0,0,80,1023.1,1031.9,,,,0,,1.2
156,堡林,2020-11-12 07:00,4.7,,.3,0,82,1023.1,1031.9,,,,0,,1
156,堡林,2020-11-12 08:00,5.3,,.2,0,80,1023.3,1032.1,.2,.19,,0,,2.5
156,堡林,2020-11-12 09:00,7.9,,.5,180,68,1023.4,1032.1,1,.82,,0,,11.1
156,堡林,2020-11-12 10:00,10.6,,.5,230,55,1023.2,1031.8,1,1.43,,0,,20.3
156,堡林,2020-11-12 11:00,13.7,,1,200,46,1022.8,1031.3,1,1.93,,0,,27
156,堡林,2020-11-12 12:00,16.8,,.6,290,42,1021.9,1030.3,1,2.22,,0,,31.7
156,堡林,2020-11-12 13:00,17.3,,.6,250,42,1020.7,1029.1,1,2.27,,0,,33
156,堡林,2020-11-12 14:00,18.8,,1,270,38,1019.9,1028.2,1,2.1,,0,,32.7
156,堡林,2020-11-12 15:00,18.9,,.9,200,38,1019.6,1027.9,1,1.7,,0,,29.6
156,堡林,2020-11-12 16:00,18.8,,.6,320,34,1019.4,1027.7,1,1.12,,0,,24.3
156,堡林,2020-11-12 17:00,17.9,,.7,290,32,1019.2,1027.5,1,.49,,0,,15.7
156,堡林,2020-11-12 18:00,15.6,,1.3,290,40,1019.5,1027.9,.3,.08,,0,,11
156,堡林,2020-11-12 19:00,13.9,,.2,0,46,1019.8,1028.3,,,,0,,8.9
156,堡林,2020-11-12 20:00,13.1,,.8,230,50,1020.1,1028.6,,,,0,,7.4
156,堡林,2020-11-12 21:00,11.9,,1,230,58,1020.7,1029.3,,,,0,,6.4
156,堡林,2020-11-12 22:00,11.1,,.7,70,63,1020.6,1029.2,,,,0,,5.7
156,堡林,2020-11-12 23:00,10.1,,.4,0,69,1020.6,1029.2,,,,1,,4.9
156,堡林,2020-11-13 00:00,9.3,,.5,230,72,1020.7,1029.3,,,,0,,4.2
156,堡林,2020-11-13 01:00,8.6,,.3,0,77,1020.5,1029.2,,,,0,,3.6
156,堡林,2020-11-13 02:00,7.6,,.3,0,83,1020.4,1029.1,,,,0,,3.2
156,堡林,2020-11-13 03:00,7.2,,.3,0,82,1020.1,1028.8,,,,0,,2.6
156,堡林,2020-11-13 04:00,6.7,,.5,270,83,1019.7,1028.4,,,,0,,2.1
156,堡林,2020-11-13 05:00,5.9,,.1,0,86,1019.5,1028.3,,,,0,,1.5
156,堡林,2020-11-13 06:00,5.4,,.3,0,86,1019.5,1028.3,,,,0,,1.1
156,堡林,2020-11-13 07:00,5.3,,.3,0,85,1019.9,1028.7,,,,0,,1.1
156,堡林,2020-11-13 08:00,5.6,,.1,0,83,1020.5,1029.3,.1,.18,,0,,2.8
156,堡林,2020-11-13 09:00,8.3,,.5,230,73,1021.1,1029.8,1,.78,,0,,11
156,堡林,2020-11-13 10:00,10.6,,.7,290,60,1020.6,1029.2,1,1.36,,0,,19.7
156,堡林,2020-11-13 11:00,13.2,,1.1,270,48,1020.2,1028.7,1,1.87,,0,,26.3
156,堡林,2020-11-13 12:00,16.3,,.8,250,38,1019.6,1028,1,2.13,,0,,30.5
156,堡林,2020-11-13 13:00,18.2,,1.3,250,32,1018.8,1027.1,1,2.18,,0,,32.5
156,堡林,2020-11-13 14:00,19.7,,.7,340,33,1018,1026.2,1,1.98,,0,,32.1
156,堡林,2020-11-13 15:00,19.4,,.9,320,38,1017.7,1025.9,1,1.58,,0,,29
156,堡林,2020-11-13 16:00,18.5,,1.5,20,42,1017.8,1026.1,1,1,,0,,22.9
156,堡林,2020-11-13 17:00,16.7,,1.2,20,52,1018.1,1026.5,.9,.41,,0,,15.9
156,堡林,2020-11-13 18:00,14.4,,.6,20,61,1018.5,1026.9,0,.07,,0,,11.3
156,堡林,2020-11-13 19:00,14,,.6,360,64,1019.1,1027.6,,,,0,,9.4
156,堡林,2020-11-13 20:00,13.2,,.4,0,69,1019.6,1028.1,,,,4,,8.1
156,堡林,2020-11-13 21:00,12.1,,1.1,50,75,1019.7,1028.2,,,,0,,7.2
156,堡林,2020-11-13 22:00,11.5,,1.8,50,83,1020,1028.6,,,,1,,6.5
156,堡林,2020-11-13 23:00,11,,1.7,50,86,1020,1028.6,,,,10,,5.8
156,堡林,2020-11-14 00:00,10.5,,1.2,20,88,1020,1028.6,,,,0,,5.1
156,堡林,2020-11-14 01:00,9.9,,.4,0,93,1020,1028.6,,,,2,,4.7
156,堡林,2020-11-14 02:00,9.4,,.1,0,93,1020,1028.6,,,,8,,4.2
156,堡林,2020-11-14 03:00,8.8,,.3,0,95,1020,1028.7,,,,0,,3.8
156,堡林,2020-11-14 04:00,8.4,,.1,0,95,1020.1,1028.8,,,,0,,3.4
156,堡林,2020-11-14 05:00,8,,.2,0,95,1019.8,1028.5,,,,0,,3.1
156,堡林,2020-11-14 06:00,7.5,,.4,0,96,1020.3,1029,,,,0,,2.9
156,堡林,2020-11-14 07:00,7.1,,0,0,96,1020.8,1029.5,,,,0,,2.6
156,堡林,2020-11-14 08:00,7.5,,.1,0,95,1021.2,1029.9,.1,.17,,0,,4.3
156,堡林,2020-11-14 09:00,9.8,,.2,0,87,1021.8,1030.4,1,.73,,0,,11.8
156,堡林,2020-11-14 10:00,12.1,,.7,230,74,1021.7,1030.3,1,1.32,,0,,20.1
156,堡林,2020-11-14 11:00,15.7,,.6,360,55,1021.5,1030,1,1.81,,0,,26.9
156,堡林,2020-11-14 12:00,17.5,,1,20,48,1021,1029.4,1,2.1,,0,,31.4
156,堡林,2020-11-14 13:00,18.7,,.7,140,40,1020,1028.3,1,2.14,,0,,32.5
156,堡林,2020-11-14 14:00,19.9,,.7,360,34,1019.3,1027.6,1,1.96,,0,,32.2
156,堡林,2020-11-14 15:00,19.7,,.4,0,33,1019,1027.2,1,1.6,,0,,29.6
156,堡林,2020-11-14 16:00,18.9,,.7,70,34,1018.8,1027.1,.7,.71,,6,,21
156,堡林,2020-11-14 17:00,18.9,,.6,290,36,1019.1,1027.4,.5,.38,,8,,19
156,堡林,2020-11-14 18:00,16.9,,0,0,41,1019.2,1027.6,0,.1,,0,,12.1
156,堡林,2020-11-14 19:00,16.5,,.5,230,48,1019.6,1028,,,,6,,10.4
156,堡林,2020-11-14 20:00,14.8,,.1,0,56,1019.7,1028.1,,,,7,,9.4
156,堡林,2020-11-14 21:00,13.9,,.3,0,58,1019.8,1028.3,,,,0,,8.6
156,堡林,2020-11-14 22:00,13.1,,.4,0,61,1020.1,1028.6,,,,0,,7.5
156,堡林,2020-11-14 23:00,11.9,,0,0,68,1020.1,1028.7,,,,4,,6.7
156,堡林,2020-11-15 00:00,11.5,,.2,0,76,1020.1,1028.7,,,,3,,6.5
156,堡林,2020-11-15 01:00,10.7,,0,0,77,1019.9,1028.5,,,,1,,6.5
156,堡林,2020-11-15 02:00,10.5,,.4,0,81,1019.8,1028.4,,,,7,,6.3
156,堡林,2020-11-15 03:00,10.2,,.2,0,84,1019.3,1027.9,,,,6,,5.9
156,堡林,2020-11-15 04:00,10.1,,.1,0,85,1019.3,1027.9,,,,4,,7.1
156,堡林,2020-11-15 05:00,9.7,,0,0,87,1019.6,1028.2,,,,8,,7.1
156,堡林,2020-11-15 06:00,10,,.5,50,86,1019.7,1028.3,,,,9,,6.3
156,堡林,2020-11-15 07:00,9.5,,0,0,94,1019.8,1028.4,,,,9,,4.9
156,堡林,2020-11-15 08:00,9.6,,.7,70,92,1020.1,1028.7,0,.14,,7,,6.8
156,堡林,2020-11-15 09:00,11,,0,0,85,1020.4,1029,.6,.53,,5,,11
156,堡林,2020-11-15 10:00,13.6,,.7,270,77,1020.5,1029,.8,1.14,,6,,20.6
156,堡林,2020-11-15 11:00,16.2,,1,290,61,1020.1,1028.5,1,1.71,,5,,28.1
156,堡林,2020-11-15 12:00,18.2,,1.2,230,50,1019.3,1027.6,1,2.11,,5,,33.8
156,堡林,2020-11-15 13:00,18.2,,1.4,360,46,1018.3,1026.6,1,2.26,,1,,34.2
156,堡林,2020-11-15 14:00,18.9,,1.1,360,44,1017.4,1025.7,1,2.05,,0,,33.6
156,堡林,2020-11-15 15:00,19.5,,1.2,270,43,1017.2,1025.4,1,1.66,,0,,31.2
156,堡林,2020-11-15 16:00,19.4,,1.1,230,44,1017.1,1025.3,1,1.07,,0,,26.2
156,堡林,2020-11-15 17:00,18.3,,1.2,270,47,1017,1025.3,1,.45,,0,,17.1
156,堡林,2020-11-15 18:00,16.1,,1.6,290,57,1017.2,1025.6,0,.07,,0,,13.2
156,堡林,2020-11-15 19:00,14.9,,1,250,61,1017.5,1026,,,,5,,11.2
156,堡林,2020-11-15 20:00,13.8,,.3,0,68,1017.9,1026.4,,,,0,,9.2
156,堡林,2020-11-15 21:00,12.9,,1.8,50,71,1018,1026.5,,,,3,,8.6
156,堡林,2020-11-15 22:00,12.1,,1.5,50,73,1018.1,1026.6,,,,1,,7.3
156,堡林,2020-11-15 23:00,12.1,,1.4,50,73,1018,1026.5,,,,10,,7.1
156,堡林,2020-11-16 00:00,11.8,,.6,50,73,1017.8,1026.3,,,,8,,6.5
156,堡林,2020-11-16 01:00,10.7,,.5,200,83,1017.5,1026.1,,,,6,,5.9
156,堡林,2020-11-16 02:00,10.2,,.6,340,87,1017.6,1026.2,,,,8,,5.4
156,堡林,2020-11-16 03:00,9.5,,.4,0,88,1017.5,1026.1,,,,7,,4.9
156,堡林,2020-11-16 04:00,9.2,,.5,290,88,1017.6,1026.2,,,,8,,5.4
156,堡林,2020-11-16 05:00,8.9,,1,20,92,1017.4,1026,,,,6,,4.5
156,堡林,2020-11-16 06:00,8,,2.1,50,94,1017.3,1026,,,,6,,4.1
156,堡林,2020-11-16 07:00,9.2,,2.2,50,86,1017.1,1025.7,,,,10,,4.3
156,堡林,2020-11-16 08:00,8.6,,2.1,50,91,1017.4,1026,0,.14,,6,,5.9
156,堡林,2020-11-16 09:00,10.6,,.7,250,79,1017.6,1026.2,.8,.67,,2,,11.4
156,堡林,2020-11-16 10:00,12.5,,1.2,230,70,1017.7,1026.2,1,1.4,,1,,20.1
156,堡林,2020-11-16 11:00,15.2,,.9,250,55,1017.5,1025.9,1,1.88,,5,,27.1
156,堡林,2020-11-16 12:00,17.8,,.6,20,43,1016.7,1025,1,2.18,,2,,32.5
156,堡林,2020-11-16 13:00,20.3,,.9,270,38,1015.4,1023.7,1,2.23,,4,,35.4
156,堡林,2020-11-16 14:00,21.4,,.9,270,30,1015,1023.2,1,2.07,,3,,34.7
156,堡林,2020-11-16 15:00,20.7,,.8,230,32,1014.8,1023,.8,1.36,,7,,27.5
156,堡林,2020-11-16 16:00,21.4,,.6,50,28,1014.6,1022.8,.9,1.05,,6,,27.2
156,堡林,2020-11-16 17:00,20.6,,.8,20,26,1014.8,1023,1,.51,,7,,19.6
156,堡林,2020-11-16 18:00,18.3,,.5,20,40,1014.9,1023.2,0,.07,,5,,14.3
156,堡林,2020-11-16 19:00,17.7,,2,200,40,1015.5,1023.8,,,,7,,12.1
156,堡林,2020-11-16 20:00,16.7,,1.2,230,47,1016,1024.4,,,,7,,12.1
156,堡林,2020-11-16 21:00,16.5,,.5,340,51,1015.9,1024.3,,,,7,,14.1
156,堡林,2020-11-16 22:00,15.9,,.7,340,54,1016.2,1024.6,,,,10,,12.9
156,堡林,2020-11-16 23:00,15.4,,.3,0,52,1016.4,1024.8,,,,9,,12.4
156,堡林,2020-11-17 00:00,14.9,,.6,20,55,1016.4,1024.9,,,,8,,11.1
156,堡林,2020-11-17 01:00,14.5,,.3,0,57,1016.3,1024.7,,,,9,,11.6
156,堡林,2020-11-17 02:00,13.9,,.7,20,58,1016.3,1024.7,,,,7,,10.1
156,堡林,2020-11-17 03:00,13.4,,.5,90,62,1016.1,1024.6,,,,4,,8.8
156,堡林,2020-11-17 04:00,12.9,,.9,320,67,1015.8,1024.3,,,,5,,9
156,堡林,2020-11-17 05:00,13.4,,.1,0,69,1015.8,1024.3,,,,8,,11.7
156,堡林,2020-11-17 06:00,13.7,,.7,50,72,1016,1024.5,,,,9,,11.4
156,堡林,2020-11-17 07:00,13.8,,.6,50,72,1016.1,1024.5,,,,9,,12
156,堡林,2020-11-17 08:00,14.4,,.7,270,70,1016.3,1024.7,0,.14,,9,,13.4
156,堡林,2020-11-17 09:00,15.5,,.7,50,69,1016.5,1024.9,0,.25,,9,,16
156,堡林,2020-11-17 10:00,16.4,,.2,0,70,1016.5,1024.9,0,.4,,10,,18.2
156,堡林,2020-11-17 11:00,18.5,,1.4,20,66,1016.1,1024.4,.5,1.23,,8,,28.5
156,堡林,2020-11-17 12:00,18.9,0,.9,270,65,1015.3,1023.5,.1,.87,,9,,24.8
156,堡林,2020-11-17 13:00,21.6,,1.2,340,59,1014.2,1022.4,.8,1.55,,6,,32
156,堡林,2020-11-17 14:00,20.9,,3.1,160,63,1013.9,1022.1,.1,.85,,9,,26.5
156,堡林,2020-11-17 15:00,21.6,,2.4,160,60,1013.5,1021.7,.4,1.01,,7,,29.3
156,堡林,2020-11-17 16:00,20.7,,1.8,160,65,1013.6,1021.8,.5,.77,,6,,24
156,堡林,2020-11-17 17:00,18,,2.4,180,95,1013.9,1022.2,0,.15,,7,,18.3
156,堡林,2020-11-17 18:00,17.8,3.1,.7,270,95,1014.1,1022.4,0,.07,,8,,17.2
156,堡林,2020-11-17 19:00,17.9,,.5,360,95,1014.3,1022.6,,,,3,,16.7
156,堡林,2020-11-17 20:00,16.9,,1.3,50,97,1014.2,1022.5,,,,4,,15.2
156,堡林,2020-11-17 21:00,16.3,0,1.1,50,98,1014.2,1022.6,,,,2,,14.1
156,堡林,2020-11-17 22:00,16.4,,.9,20,98,1014,1022.4,,,,4,,13.6
156,堡林,2020-11-17 23:00,16.1,,1,50,98,1014.2,1022.6,,,,0,,13.1
156,堡林,2020-11-18 00:00,15.7,,.7,20,99,1013.8,1022.2,,,,0,,12.7
156,堡林,2020-11-18 01:00,16.2,,.8,50,98,1012.8,1021.2,,,,5,,12.7
156,堡林,2020-11-18 02:00,16.1,,.6,230,99,1012.4,1020.8,,,,5,,12.3
156,堡林,2020-11-18 03:00,15.6,,1.1,270,98,1012.8,1021.2,,,,4,,12.5
156,堡林,2020-11-18 04:00,15.9,,1.1,70,99,1012.3,1020.7,,,,4,,12.6
156,堡林,2020-11-18 05:00,16.8,,1,20,98,1011.5,1019.8,,,,8,,13
156,堡林,2020-11-18 06:00,16,,.5,340,99,1011.6,1020,,,,9,,12.9
156,堡林,2020-11-18 07:00,17.9,,1.1,200,95,1011.6,1019.9,,,,8,,13.2
156,堡林,2020-11-18 08:00,18.5,,1.9,180,95,1011.5,1019.7,0,.12,,8,,14.8
156,堡林,2020-11-18 09:00,19.9,,2.2,200,88,1011.2,1019.4,0,.35,,9,,17.3
156,堡林,2020-11-18 10:00,20.9,,3,160,74,1010.9,1019.1,0,.62,,9,,19.4
156,堡林,2020-11-18 11:00,21.8,,4.2,160,70,1010.5,1018.7,.3,1.18,,8,,22.2
156,堡林,2020-11-18 12:00,22.8,,5.5,160,69,1008.7,1016.8,.8,1.95,,7,,26.1
156,堡林,2020-11-18 13:00,22.1,,4.1,160,70,1008,1016.1,.6,1.72,,9,,24.5
156,堡林,2020-11-18 14:00,22,,4,180,71,1007.9,1016,0,.58,,10,,21.7
156,堡林,2020-11-18 15:00,21.6,0,3.1,180,78,1008,1016.1,0,.37,,10,,20.5
156,堡林,2020-11-18 16:00,20.8,,3.2,180,86,1007.3,1015.5,0,.29,,10,,19.5
156,堡林,2020-11-18 17:00,20.7,,3.5,180,91,1006.5,1014.7,0,.16,,10,,18.5
156,堡林,2020-11-18 18:00,20.2,.1,3.6,200,96,1006.1,1014.3,0,.06,,10,,18.1
156,堡林,2020-11-18 19:00,20.6,,4.3,180,94,1005.6,1013.8,,,,10,,18
156,堡林,2020-11-18 20:00,21,,5.5,180,93,1005.4,1013.5,,,,6,,17.7
156,堡林,2020-11-18 21:00,21.5,0,5.1,160,89,1004.8,1012.9,,,,6,,18
156,堡林,2020-11-18 22:00,21.3,,3.7,180,90,1005.1,1013.2,,,,8,,18.2
156,堡林,2020-11-18 23:00,21.3,,3.5,180,90,1005,1013.1,,,,10,,18.3
156,堡林,2020-11-19 00:00,20.3,.4,2.7,160,97,1004.3,1012.5,,,,10,,18.1
156,堡林,2020-11-19 01:00,20.9,,4.1,180,96,1003.8,1011.9,,,,7,,18.2
156,堡林,2020-11-19 02:00,20.8,,3.1,200,95,1003.3,1011.4,,,,8,,18.1
156,堡林,2020-11-19 03:00,21.1,0,3.7,180,95,1003,1011.1,,,,7,,18.4
