瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2025-06-06 18:00,23.1,,.9,360,47,1001.2,1009.3,0,.43,,10,,23.4
156,堡林,2025-06-06 19:00,22.7,,.8,50,47,1001.4,1009.5,.1,.45,,8,,22
156,堡林,2025-06-06 20:00,22.3,,.7,110,49,1001.8,1009.9,0,.12,,10,,19.6
156,堡林,2025-06-06 21:00,21,,0,0,59,1002.3,1010.4,,,,6,,17.5
156,堡林,2025-06-06 22:00,20.1,,.3,0,60,1002.7,1010.9,,,,3,,16.4
156,堡林,2025-06-06 23:00,19.9,,.9,50,62,1002.3,1010.5,,,,7,,15.9
156,堡林,2025-06-07 00:00,18.9,,.4,0,65,1002.3,1010.4,,,,7,,15.4
156,堡林,2025-06-07 01:00,18.6,,.8,20,67,1001.9,1010.1,,,,4,,14.9
156,堡林,2025-06-07 02:00,17.9,,0,0,71,1002.2,1010.4,,,,4,,14.3
156,堡林,2025-06-07 03:00,17.4,,0,0,77,1001.8,1010,,,,2,,13.9
156,堡林,2025-06-07 04:00,16.7,,.3,0,80,1001.8,1010.1,,,,7,,14
156,堡林,2025-06-07 05:00,16.7,,.1,0,70,1001.7,1010,,,,9,,14.4
156,堡林,2025-06-07 06:00,17,,.5,360,72,1001.6,1009.9,0,.1,,7,,15.5
156,堡林,2025-06-07 07:00,17.9,,.6,20,71,1001.6,1009.8,.2,.41,,8,,18.5
156,堡林,2025-06-07 08:00,20.1,,.3,0,63,1001.5,1009.7,.6,1.03,,8,,24.3
156,堡林,2025-06-07 09:00,23.2,,.7,140,55,1001.7,1009.8,.9,1.95,,5,,37.2
156,堡林,2025-06-07 10:00,25.2,,1.4,200,52,1002.2,1010.2,1,2.37,,7,,43.7
156,堡林,2025-06-07 11:00,27,,2.6,160,51,1001.6,1009.6,1,3.3,,5,,52.7
156,堡林,2025-06-07 12:00,28.5,,2.4,200,45,1001.2,1009.1,1,3.42,,6,,55.1
156,堡林,2025-06-07 13:00,29.6,,1.9,140,43,1000.4,1008.3,1,3.65,,3,,58.4
156,堡林,2025-06-07 14:00,29.9,,3.2,180,42,999.7,1007.6,1,3.41,,5,,57.4
156,堡林,2025-06-07 15:00,29.7,,2.6,200,43,999.4,1007.3,1,2.74,,7,,48.4
156,堡林,2025-06-07 16:00,30,,3,200,42,999.5,1007.4,.9,2.17,,6,,46
156,堡林,2025-06-07 17:00,28.5,,2.7,180,41,999.8,1007.7,.9,1.8,,7,,38.9
156,堡林,2025-06-07 18:00,27.3,,2.1,180,45,999.8,1007.7,.1,.75,,8,,32.7
156,堡林,2025-06-07 19:00,26,,2.6,180,59,1000.1,1008.1,0,.4,,8,,28.6
156,堡林,2025-06-07 20:00,25.1,,2.5,160,61,1000.4,1008.4,0,.1,,10,,25.6
156,堡林,2025-06-07 21:00,24.6,,2.8,180,58,1000.9,1008.9,,,,9,,24.1
156,堡林,2025-06-07 22:00,23.9,,1.7,180,63,1001.3,1009.3,,,,10,,23.4
156,堡林,2025-06-07 23:00,23.5,,1.1,160,68,1001.7,1009.8,,,,10,,22.8
156,堡林,2025-06-08 00:00,23.3,,1.4,140,71,1001.7,1009.7,,,,9,,22.3
156,堡林,2025-06-08 01:00,22.8,,1,140,70,1001.2,1009.3,,,,10,,21.7
156,堡林,2025-06-08 02:00,22.7,,.2,0,69,1000.7,1008.8,,,,9,,21
156,堡林,2025-06-08 03:00,22,,.8,340,74,1000.2,1008.3,,,,9,,20.4
156,堡林,2025-06-08 04:00,21.4,,.8,20,76,1000,1008.1,,,,8,,19.8
156,堡林,2025-06-08 05:00,21.2,,0,0,77,1000.4,1008.5,,,,9,,19.7
156,堡林,2025-06-08 06:00,21.4,,.8,50,76,1000.3,1008.4,0,.12,,9,,21.3
156,堡林,2025-06-08 07:00,22.2,,.6,160,71,1000.7,1008.8,0,.39,,9,,24.2
156,堡林,2025-06-08 08:00,22.8,,.3,0,74,1000.8,1008.9,0,.48,,9,,26.6
156,堡林,2025-06-08 09:00,23.8,,.7,180,69,1000.8,1008.8,0,.81,,7,,32.3
156,堡林,2025-06-08 10:00,25.7,,1.3,140,65,1000.9,1008.9,.1,1.7,,6,,43.2
156,堡林,2025-06-08 11:00,26.4,,1.7,180,64,1000.9,1008.9,0,1.88,,6,,42.3
156,堡林,2025-06-08 12:00,29,,1.8,180,56,1000.4,1008.3,.8,2.88,,6,,56.5
156,堡林,2025-06-08 13:00,29.7,,2.4,160,54,1000,1007.9,.8,2.83,,6,,57.9
156,堡林,2025-06-08 14:00,29.5,,1.7,160,51,999.5,1007.4,.6,2.23,,6,,55.4
156,堡林,2025-06-08 15:00,29.7,,2.4,160,50,999.3,1007.2,.9,2.65,,6,,52.5
156,堡林,2025-06-08 16:00,29.7,,1.5,200,48,999,1006.9,.6,1.85,,5,,45.1
156,堡林,2025-06-08 17:00,29.3,,1.3,180,48,998.9,1006.8,.3,1.18,,5,,38.4
156,堡林,2025-06-08 18:00,28.5,,2.2,160,52,998.9,1006.8,.6,.89,,4,,33
156,堡林,2025-06-08 19:00,28.1,,1.7,200,53,999.2,1007.1,.1,.38,,0,,28.5
156,堡林,2025-06-08 20:00,25.9,,2.5,200,72,999.8,1007.8,0,.1,,2,,26.3
156,堡林,2025-06-08 21:00,24.4,,1.8,180,77,1000.8,1008.8,,,,3,,25
156,堡林,2025-06-08 22:00,23.6,,1.4,200,80,1001.7,1009.8,,,,0,,22.8
156,堡林,2025-06-08 23:00,22.8,,.4,0,83,1001.9,1010,,,,0,,21.2
156,堡林,2025-06-09 00:00,22.5,,.1,0,84,1001.8,1009.8,,,,7,,20.3
156,堡林,2025-06-09 01:00,21.9,,.2,0,85,1001.5,1009.6,,,,0,,19.7
156,堡林,2025-06-09 02:00,22.3,,.1,0,84,1001.6,1009.7,,,,9,,20.4
156,堡林,2025-06-09 03:00,21.5,,.1,0,86,1000.7,1008.8,,,,9,,20.1
156,堡林,2025-06-09 04:00,21.5,,.1,0,87,1000.6,1008.7,,,,9,,19.8
156,堡林,2025-06-09 05:00,21.1,,.1,0,88,1000.4,1008.5,,,,9,,19.8
156,堡林,2025-06-09 06:00,21,,.9,340,89,1000.5,1008.6,0,.08,,9,,20.6
156,堡林,2025-06-09 07:00,21.4,,2.6,360,87,999.9,1008,0,.28,,9,,22.8
156,堡林,2025-06-09 08:00,22.7,,1.7,360,83,1000.1,1008.2,0,.65,,9,,29.6
156,堡林,2025-06-09 09:00,23.8,,1.9,360,79,1000.3,1008.3,0,1.02,,9,,32.6
156,堡林,2025-06-09 10:00,25.9,,.8,340,70,1000,1008,.7,2.14,,7,,48.7
156,堡林,2025-06-09 11:00,27.8,,1.1,250,61,1000.1,1008,1,2.98,,7,,54.3
156,堡林,2025-06-09 12:00,28.8,,1,160,57,999.6,1007.5,1,3.25,,4,,60.9
156,堡林,2025-06-09 13:00,30.6,,1.1,160,52,998.9,1006.7,.9,3.08,,8,,59.7
156,堡林,2025-06-09 14:00,29.7,,1.2,200,52,998.5,1006.4,.3,1.5,,8,,42.5
156,堡林,2025-06-09 15:00,30,,1.7,160,52,998.1,1005.9,.2,1.21,,8,,42.1
156,堡林,2025-06-09 16:00,29,,1.9,180,57,997.7,1005.6,.1,1.08,,7,,38.7
156,堡林,2025-06-09 17:00,30,,2.8,160,56,997.5,1005.3,.3,1.18,,6,,42.6
156,堡林,2025-06-09 18:00,29.4,,1.9,200,58,997.6,1005.5,1,1.26,,6,,37.6
156,堡林,2025-06-09 19:00,27.6,,1.5,270,63,997.8,1005.7,.3,.5,,3,,31.2
156,堡林,2025-06-09 20:00,25.9,,1.2,270,66,998.1,1006.1,0,.14,,2,,25.9
156,堡林,2025-06-09 21:00,25,,.2,0,67,998.2,1006.2,,,,1,,23.4
156,堡林,2025-06-09 22:00,24.1,,.1,0,69,998.8,1006.8,,,,0,,22.1
156,堡林,2025-06-09 23:00,23.9,,.6,180,72,998.9,1006.9,,,,0,,21
156,堡林,2025-06-10 00:00,23.5,,.7,200,72,999.4,1007.4,,,,0,,20.5
156,堡林,2025-06-10 01:00,22.3,,.4,0,77,999.5,1007.6,,,,0,,19.8
156,堡林,2025-06-10 02:00,21.9,,.6,180,80,999.3,1007.4,,,,0,,19.3
156,堡林,2025-06-10 03:00,21.3,,1,180,81,999.4,1007.5,,,,0,,19
156,堡林,2025-06-10 04:00,21.1,,.4,0,83,999.4,1007.5,,,,0,,18.5
156,堡林,2025-06-10 05:00,20.8,,.7,360,83,998.9,1007,,,,3,,19.1
156,堡林,2025-06-10 06:00,20.7,,.8,340,82,999.2,1007.3,0,.13,,4,,20.1
156,堡林,2025-06-10 07:00,20.9,,1.5,360,81,998.9,1007,.7,.55,,2,,22
156,堡林,2025-06-10 08:00,23.3,,1.1,360,69,998.7,1006.7,1,1.33,,1,,35.2
156,堡林,2025-06-10 09:00,24.5,,.2,0,61,998.4,1006.4,.4,1.58,,6,,38.2
156,堡林,2025-06-10 10:00,26.5,,.6,200,53,998.5,1006.4,1,2.56,,3,,51.6
156,堡林,2025-06-10 11:00,27.4,,1.3,230,50,999.4,1007.3,1,3.02,,3,,56.9
156,堡林,2025-06-10 12:00,28.1,,1,230,47,999.7,1007.6,.4,1.76,,9,,42.7
156,堡林,2025-06-10 13:00,29,,1.4,200,45,999.3,1007.2,.5,2.38,,7,,52.7
156,堡林,2025-06-10 14:00,29,,3.4,200,44,999.1,1007,.8,2.7,,9,,51.1
156,堡林,2025-06-10 15:00,27.4,,2.4,250,50,999.2,1007.1,.3,2.27,,9,,47.6
156,堡林,2025-06-10 16:00,26.5,,1.5,250,56,999.3,1007.2,.5,1.86,,9,,42.6
156,堡林,2025-06-10 17:00,26.7,,1.6,250,57,999.1,1007,.8,1.59,,8,,42.3
156,堡林,2025-06-10 18:00,24.7,,2.6,230,63,999.5,1007.5,.6,.91,,8,,32.4
156,堡林,2025-06-10 19:00,23.4,,1.2,230,70,1000.3,1008.3,0,.36,,8,,27.4
156,堡林,2025-06-10 20:00,22,,1.7,270,76,1000.9,1009,0,.09,,10,,24
156,堡林,2025-06-10 21:00,21.6,,1,250,77,1001.5,1009.6,,,,9,,22.4
156,堡林,2025-06-10 22:00,21.2,,1.3,250,78,1002.1,1010.2,,,,9,,21.4
156,堡林,2025-06-10 23:00,21,,1.2,290,79,1002.3,1010.4,,,,9,,21.1
156,堡林,2025-06-11 00:00,20.4,,.8,290,81,1002.5,1010.7,,,,2,,19.9
156,堡林,2025-06-11 01:00,19.9,,1.6,340,76,1002.5,1010.7,,,,9,,18.6
156,堡林,2025-06-11 02:00,18.7,,1.4,360,72,1002.2,1010.4,,,,8,,17.1
156,堡林,2025-06-11 03:00,18.5,,1.6,360,70,1001.8,1010,,,,9,,17.1
156,堡林,2025-06-11 04:00,18.1,,1.1,360,69,1002.1,1010.3,,,,9,,16.9
156,堡林,2025-06-11 05:00,17.8,,1.2,340,70,1002.7,1010.9,,,,8,,15.9
156,堡林,2025-06-11 06:00,17.5,,2.4,360,75,1003,1011.3,0,.12,,7,,16.6
156,堡林,2025-06-11 07:00,18,,1.6,360,74,1003.7,1011.9,.7,.56,,0,,17
156,堡林,2025-06-11 08:00,20.7,,2.8,360,63,1004.1,1012.3,1,1.41,,4,,32.2
156,堡林,2025-06-11 09:00,22.5,,1.7,360,55,1004.4,1012.5,1,2.16,,3,,44
156,堡林,2025-06-11 10:00,24.2,,1.7,360,48,1004.7,1012.8,1,2.81,,3,,48.1
156,堡林,2025-06-11 11:00,26.7,,2.2,20,39,1004.6,1012.6,1,3.35,,3,,54.2
156,堡林,2025-06-11 12:00,27.3,,3.6,340,37,1004.5,1012.5,1,3.66,,2,,55.2
156,堡林,2025-06-11 13:00,29.1,,2.3,340,34,1004.1,1012,1,3.76,,2,,60.2
156,堡林,2025-06-11 14:00,30,,3.1,360,32,1003.5,1011.4,1,3.66,,2,,58.5
156,堡林,2025-06-11 15:00,29.9,,3.8,340,31,1003.2,1011.1,1,3.17,,3,,53.6
156,堡林,2025-06-11 16:00,30.2,,3.1,360,31,1003,1010.9,1,2.7,,1,,51.8
156,堡林,2025-06-11 17:00,29.3,,2.4,340,33,1002.7,1010.6,1,2.02,,2,,41.5
156,堡林,2025-06-11 18:00,28.6,,1.6,340,39,1002.9,1010.8,1,1.19,,3,,35.1
156,堡林,2025-06-11 19:00,26.4,,3.6,340,46,1003.6,1011.6,.4,.52,,7,,27.7
156,堡林,2025-06-11 20:00,24.8,,.9,270,43,1004.5,1012.5,0,.1,,9,,23.8
156,堡林,2025-06-11 21:00,23.3,,2.6,360,48,1004.9,1013,,,,8,,21.2
156,堡林,2025-06-11 22:00,23.1,,2.1,360,46,1005.6,1013.7,,,,8,,20.8
156,堡林,2025-06-11 23:00,22.5,,2,360,47,1005.8,1013.9,,,,9,,19.8
156,堡林,2025-06-12 00:00,22.3,,1.5,360,47,1006,1014.1,,,,9,,19.2
156,堡林,2025-06-12 01:00,21.4,,2.1,20,51,1006,1014.2,,,,10,,19.1
156,堡林,2025-06-12 02:00,21.3,,1.7,340,54,1006,1014.2,,,,10,,19
156,堡林,2025-06-12 03:00,21.3,,1.8,360,54,1005.7,1013.9,,,,9,,19
156,堡林,2025-06-12 04:00,20.9,,1.1,360,56,1006,1014.2,,,,8,,18.5
156,堡林,2025-06-12 05:00,20.5,,1.8,340,56,1006.3,1014.5,,,,8,,18.3
156,堡林,2025-06-12 06:00,20.2,,.8,340,62,1006.5,1014.7,0,.12,,8,,19.1
156,堡林,2025-06-12 07:00,21.2,,1.3,340,60,1006.8,1015,0,.32,,9,,23.1
156,堡林,2025-06-12 08:00,22.1,,2,360,55,1007,1015.1,0,.58,,9,,27
156,堡林,2025-06-12 09:00,24.2,,1.8,360,52,1006.8,1014.9,.6,1.56,,7,,41.8
156,堡林,2025-06-12 10:00,25.9,,1.4,360,46,1006.8,1014.8,.8,2.42,,5,,48.6
156,堡林,2025-06-12 11:00,27.5,,.4,0,44,1006.6,1014.6,.8,2.79,,8,,48
156,堡林,2025-06-12 12:00,28.6,,1.2,180,42,1006.7,1014.6,.1,1.98,,8,,49.8
156,堡林,2025-06-12 13:00,28.8,,2.3,160,43,1006.7,1014.6,.2,2.01,,8,,49.7
156,堡林,2025-06-12 14:00,29.4,,2.1,140,44,1006.4,1014.3,.7,2.5,,8,,53.6
156,堡林,2025-06-12 15:00,29.5,,2.2,140,40,1006.1,1014,.9,2.89,,7,,55
156,堡林,2025-06-12 16:00,30,,2.7,160,39,1005.8,1013.7,1,2.58,,6,,50.5
156,堡林,2025-06-12 17:00,29,,1.9,90,38,1005.7,1013.6,.8,1.63,,7,,41
156,堡林,2025-06-12 18:00,28.1,,3.3,140,36,1005.6,1013.6,.5,1.07,,8,,33.5
156,堡林,2025-06-12 19:00,26.2,,3.8,160,47,1006.5,1014.5,0,.38,,8,,28.6
156,堡林,2025-06-12 20:00,25.3,,2.1,160,52,1007,1015,0,.1,,9,,24.8
156,堡林,2025-06-12 21:00,24.1,,1.8,200,60,1007.5,1015.6,,,,9,,23.1
156,堡林,2025-06-12 22:00,23.3,,1.2,180,63,1008,1016.1,,,,8,,21.7
156,堡林,2025-06-12 23:00,22.7,,.9,160,67,1007.7,1015.8,,,,10,,21.1
156,堡林,2025-06-13 00:00,22.2,,.6,160,70,1007.2,1015.3,,,,9,,20.7
156,堡林,2025-06-13 01:00,22.1,,.7,200,72,1007.3,1015.4,,,,10,,20.9
156,堡林,2025-06-13 02:00,21.5,,1.3,200,74,1007.1,1015.3,,,,9,,20.6
156,堡林,2025-06-13 03:00,21.1,,1.2,200,74,1007.2,1015.4,,,,9,,20.3
156,堡林,2025-06-13 04:00,21.4,,.6,180,69,1007.4,1015.6,,,,9,,20.6
156,堡林,2025-06-13 05:00,21.1,0,1.1,20,72,1007.4,1015.6,,,,10,,20.7
156,堡林,2025-06-13 06:00,20.4,0,.4,0,79,1007.8,1016,0,.07,,10,,20.1
156,堡林,2025-06-13 07:00,19.9,0,.6,360,84,1007.4,1015.6,0,.14,,10,,21.2
156,堡林,2025-06-13 08:00,20.8,0,1.4,360,74,1007.1,1015.3,0,.52,,10,,24
156,堡林,2025-06-13 09:00,22,0,.3,0,63,1007.3,1015.4,.1,1.01,,10,,28.8
156,堡林,2025-06-13 10:00,20.7,.2,1.5,140,77,1007.7,1015.9,0,.65,,10,,24.3
156,堡林,2025-06-13 11:00,20.9,.3,1.6,360,82,1006.8,1015,0,.73,,10,,25.5
156,堡林,2025-06-13 12:00,21.5,0,1.1,20,80,1006.5,1014.7,0,1.12,,10,,27.2
156,堡林,2025-06-13 13:00,22.3,1.1,1,20,88,1005.8,1013.9,0,.95,,10,,28.8
156,堡林,2025-06-13 14:00,22.3,.1,1.1,360,87,1004.9,1013,0,1.02,,10,,28.2
156,堡林,2025-06-13 15:00,22.4,.2,1.8,360,89,1003.9,1012,0,.58,,10,,27
156,堡林,2025-06-13 16:00,21.9,2.5,1.3,360,92,1003.4,1011.5,0,.41,,10,,26
156,堡林,2025-06-13 17:00,21.9,.6,1.2,360,93,1002.9,1011,0,.37,,10,,25
156,堡林,2025-06-13 18:00,21.6,1.9,1.2,360,93,1002.1,1010.2,0,.19,,10,,23.8
156,堡林,2025-06-13 19:00,20.9,4.6,1.8,20,93,1001.6,1009.7,0,.11,,10,,22.5
156,堡林,2025-06-13 20:00,20.9,3,1.1,230,94,1001.5,1009.6,0,.07,,10,,22.3
156,堡林,2025-06-13 21:00,20.9,4.2,2,340,95,1001.8,1009.9,,,,10,,22
156,堡林,2025-06-13 22:00,20.7,1.9,1.3,50,95,1001.8,1009.9,,,,10,,21.9
156,堡林,2025-06-13 23:00,20.8,3.7,1,340,96,1001.4,1009.5,,,,10,,21.8
156,堡林,2025-06-14 00:00,20.6,3.8,.9,20,96,1000.5,1008.6,,,,10,,21.8
156,堡林,2025-06-14 01:00,20.7,.1,.6,340,96,999.4,1007.5,,,,10,,22
156,堡林,2025-06-14 02:00,20.7,4.5,1.5,360,96,997.9,1006,,,,10,,21.6
156,堡林,2025-06-14 03:00,20.9,7.5,.9,200,97,996.9,1005,,,,10,,21.6
156,堡林,2025-06-14 04:00,21,12.1,1.1,360,97,995.7,1003.8,,,,10,,21.5
156,堡林,2025-06-14 05:00,21.1,8.9,1.8,360,97,994.7,1002.8,,,,10,,21.7
156,堡林,2025-06-14 06:00,21.2,12,.3,0,97,994.6,1002.7,0,.06,,10,,21.7
156,堡林,2025-06-14 07:00,21.6,1.8,.5,20,97,994.5,1002.6,0,.15,,10,,22.7
156,堡林,2025-06-14 08:00,21.7,.9,1.1,360,97,994.7,1002.8,0,.2,,10,,22.9
156,堡林,2025-06-14 09:00,22.4,1.2,.2,0,97,993.9,1001.9,0,.29,,10,,24.4
156,堡林,2025-06-14 10:00,23.4,.1,1.4,360,96,993.3,1001.3,0,.81,,10,,27.8
156,堡林,2025-06-14 11:00,23.5,0,1.8,340,94,993.3,1001.3,0,1.08,,10,,29
156,堡林,2025-06-14 12:00,25.4,,1.7,360,83,992.8,1000.7,.4,2.14,,10,,33.9
156,堡林,2025-06-14 13:00,26.5,,2.2,360,81,992.3,1000.2,0,1.48,,9,,34.5
156,堡林,2025-06-14 14:00,25.3,,1.3,290,85,991.8,999.7,0,1.18,,9,,29.7
156,堡林,2025-06-14 15:00,26.4,,.6,290,81,991.4,999.3,0,1.06,,9,,31.5
156,堡林,2025-06-14 16:00,26.7,,.4,0,77,991.6,999.5,0,.87,,9,,31.1
156,堡林,2025-06-14 17:00,27.4,,.6,20,73,991.5,999.4,0,1.09,,9,,31.5
156,堡林,2025-06-14 18:00,28.5,,.3,0,71,991.6,999.4,.4,.74,,3,,29.3
156,堡林,2025-06-14 19:00,27.5,,.6,250,71,992.2,1000.1,.6,.68,,8,,27.2
156,堡林,2025-06-14 20:00,25.8,,.9,230,81,993.3,1001.2,.1,.14,,8,,25.1
156,堡林,2025-06-14 21:00,24.5,,.9,180,84,994.1,1002.1,,,,6,,24
156,堡林,2025-06-14 22:00,23.2,,1.4,180,87,995,1003,,,,8,,23.8
156,堡林,2025-06-14 23:00,22.4,,1.8,200,88,995.2,1003.2,,,,8,,22.8
156,堡林,2025-06-15 00:00,21.6,,1.8,160,91,995.4,1003.4,,,,10,,22.5
156,堡林,2025-06-15 01:00,20.9,,1.2,140,91,994.8,1002.9,,,,9,,21.8
156,堡林,2025-06-15 02:00,20.3,,1.8,160,92,994.3,1002.4,,,,8,,21
156,堡林,2025-06-15 03:00,20.2,,.5,200,92,994.2,1002.3,,,,10,,20.5
156,堡林,2025-06-15 04:00,20,,1.2,180,92,994.8,1002.9,,,,10,,20.6
156,堡林,2025-06-15 05:00,20.2,,0,0,92,994.9,1003,,,,10,,20.8
156,堡林,2025-06-15 06:00,20.5,,.4,0,91,995,1003.1,0,.09,,10,,21.4
156,堡林,2025-06-15 07:00,21.2,,1,360,90,994.4,1002.5,.5,.53,,10,,22.8
156,堡林,2025-06-15 08:00,23.1,,.7,270,83,994.4,1002.4,1,1.25,,0,,29.5
156,堡林,2025-06-15 09:00,25,,.7,180,76,993.8,1001.7,1,2,,0,,34.8
156,堡林,2025-06-15 10:00,26.6,,.9,140,67,993.5,1001.4,1,2.58,,0,,37.7
156,堡林,2025-06-15 11:00,28.5,,1.1,200,63,993.3,1001.1,1,3.02,,6,,40
156,堡林,2025-06-15 12:00,29.2,,2.6,140,61,992.6,1000.4,.8,2.83,,8,,39
156,堡林,2025-06-15 13:00,29.8,,3.8,140,65,992.2,1000,.6,2.46,,8,,36.9
156,堡林,2025-06-15 14:00,29.7,,3.8,140,63,991.9,999.7,.5,2.33,,8,,37.9
156,堡林,2025-06-15 15:00,29,,4.1,140,69,991.4,999.2,.5,1.74,,8,,34.4
156,堡林,2025-06-15 16:00,28.3,,4.2,140,71,991.3,999.1,.1,.96,,9,,31.5
156,堡林,2025-06-15 17:00,28.3,,3.4,140,72,990.9,998.7,.3,1.27,,10,,32.3
156,堡林,2025-06-15 18:00,27.6,,3.5,140,74,990.8,998.7,0,.78,,10,,29.6
156,堡林,2025-06-15 19:00,26.6,,2.8,140,77,990.9,998.8,0,.23,,10,,27.1
156,堡林,2025-06-15 20:00,24.2,.7,2.9,160,91,991.2,999.2,0,.07,,10,,25.5
156,堡林,2025-06-15 21:00,24,.7,2.2,160,92,991.1,999.1,,,,10,,25.2
156,堡林,2025-06-15 22:00,23.7,2.2,1.7,160,94,991.4,999.4,,,,10,,24.9
156,堡林,2025-06-15 23:00,23.5,.7,2.1,160,95,991.1,999.1,,,,10,,24.9
156,堡林,2025-06-16 00:00,23.2,2.7,1.6,160,95,990.6,998.5,,,,10,,24.5
156,堡林,2025-06-16 01:00,23.2,.1,1.1,160,96,990.6,998.6,,,,10,,24.5
156,堡林,2025-06-16 02:00,23.1,3.3,1.7,200,96,990.6,998.6,,,,10,,24
156,堡林,2025-06-16 03:00,22.8,.8,1.8,160,96,990.4,998.4,,,,10,,24.1
156,堡林,2025-06-16 04:00,22.8,.1,1.4,200,96,990.7,998.7,,,,10,,23.8
156,堡林,2025-06-16 05:00,22.5,.3,2.2,160,96,991,999,,,,10,,23.7
156,堡林,2025-06-16 06:00,22.4,0,2.2,160,96,991.4,999.4,0,.08,,10,,23.7
156,堡林,2025-06-16 07:00,22.5,,2.6,160,96,991.5,999.5,0,.12,,10,,23.9
156,堡林,2025-06-16 08:00,22.7,0,2.4,160,96,991,999,0,.28,,10,,25.2
156,堡林,2025-06-16 09:00,22.6,.8,2.2,160,96,991.8,999.8,0,.25,,10,,24.5
156,堡林,2025-06-16 10:00,22.5,2,2.4,180,96,992.1,1000.1,0,.27,,10,,24.4
156,堡林,2025-06-16 11:00,22.3,2.1,1.9,180,95,992.3,1000.3,0,.32,,10,,24.3
156,堡林,2025-06-16 12:00,22.7,1.6,3.2,160,94,993.5,1001.5,0,.69,,10,,27.5
156,堡林,2025-06-16 13:00,25.3,,3,180,87,993.4,1001.3,.3,1.7,,8,,35.6
156,堡林,2025-06-16 14:00,25.4,,3,180,80,993.7,1001.6,.5,1.86,,8,,31.4
156,堡林,2025-06-16 15:00,25.3,,3.4,200,76,993.9,1001.8,.2,1.36,,8,,30.9
156,堡林,2025-06-16 16:00,25.4,,4.2,180,73,993.5,1001.4,.6,1.62,,7,,30.5
156,堡林,2025-06-16 17:00,26.4,,3.7,180,72,993.2,1001.1,.8,1.61,,1,,30.8
156,堡林,2025-06-16 18:00,26,,2.6,180,70,993.1,1001,1,1.33,,2,,27.9
156,堡林,2025-06-16 19:00,25.1,,1.8,160,75,993.3,1001.2,.6,.59,,0,,25.5
156,堡林,2025-06-16 20:00,23.9,,1.8,180,79,994.3,1002.3,.1,.14,,0,,23.4
156,堡林,2025-06-16 21:00,23,,1.8,180,81,995.3,1003.3,,,,2,,22.4
156,堡林,2025-06-16 22:00,22.2,,1.9,200,86,996.1,1004.2,,,,0,,21.8
156,堡林,2025-06-16 23:00,21.3,,1,160,88,996.6,1004.7,,,,0,,21.2
156,堡林,2025-06-17 00:00,21.5,,2.1,140,88,996.8,1004.9,,,,4,,20.8
156,堡林,2025-06-17 01:00,21.5,,2.1,140,85,996.7,1004.8,,,,7,,20.6
156,堡林,2025-06-17 02:00,21.3,,.7,180,85,996.4,1004.5,,,,6,,20.2
156,堡林,2025-06-17 03:00,21,,.4,0,84,996.5,1004.6,,,,1,,20
156,堡林,2025-06-17 04:00,21,,1.9,140,84,996.3,1004.4,,,,4,,20.2
156,堡林,2025-06-17 05:00,21.5,,1.7,140,83,997.2,1005.3,,,,4,,20.5
156,堡林,2025-06-17 06:00,21.7,0,1.9,160,81,997.1,1005.2,0,.11,,3,,21
156,堡林,2025-06-17 07:00,22.1,,.7,160,82,997.5,1005.6,0,.37,,3,,22.9
156,堡林,2025-06-17 08:00,23.4,,1.2,140,77,997.8,1005.8,.6,.87,,6,,26.1
156,堡林,2025-06-17 09:00,24.6,,1.9,160,78,998,1006,0,.8,,9,,28.6
156,堡林,2025-06-17 10:00,25,,1.9,140,77,998.1,1006.1,.1,1.04,,8,,29
156,堡林,2025-06-17 11:00,25.9,,2.1,140,74,998.3,1006.3,.1,1.29,,8,,31.6
156,堡林,2025-06-17 12:00,27.1,,1.9,140,71,998.1,1006,.3,1.91,,8,,35.7
156,堡林,2025-06-17 13:00,28.6,,1.8,160,69,997.9,1005.8,.5,2.24,,8,,38.5
156,堡林,2025-06-17 14:00,29,,2.4,160,68,997.7,1005.6,.7,2.35,,6,,38.5
156,堡林,2025-06-17 15:00,29.1,,2.7,140,70,997.3,1005.2,.6,2.13,,7,,37.2
156,堡林,2025-06-17 16:00,28.4,,2.4,140,69,997.2,1005.1,.7,1.88,,7,,33
156,堡林,2025-06-17 17:00,28.8,,2.8,140,72,997.4,1005.3,.4,1.05,,7,,33.4
156,堡林,2025-06-17 18:00,28.5,,2.3,180,71,997.5,1005.4,.9,1.24,,7,,31.4
156,堡林,2025-06-17 19:00,27,,2.6,200,74,997.9,1005.8,.6,.68,,0,,27.1
156,堡林,2025-06-17 20:00,25.7,,2.1,160,78,998.6,1006.6,.2,.13,,0,,24.6
156,堡林,2025-06-17 21:00,25.3,,2.7,200,76,999.6,1007.6,,,,2,,24
156,堡林,2025-06-17 22:00,24.1,,1.7,160,82,1000,1008,,,,0,,22.9
156,堡林,2025-06-17 23:00,23.3,,1.7,200,84,1000.6,1008.7,,,,0,,22.3
156,堡林,2025-06-18 00:00,22.6,,1.7,230,89,1000.9,1008.9,,,,0,,21.6
