瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2023-01-12 03:00,2,,0,0,80,1016.1,1025,,,,0,,-.5
156,堡林,2023-01-12 04:00,1.5,,.3,0,81,1016,1024.9,,,,0,,-.9
156,堡林,2023-01-12 05:00,.8,,0,0,80,1016.1,1025,,,,0,,-1.2
156,堡林,2023-01-12 06:00,1,,.1,0,83,1015.8,1024.7,,,,0,,-1.4
156,堡林,2023-01-12 07:00,1,,0,0,83,1015.9,1024.8,,,,0,,-1.7
156,堡林,2023-01-12 08:00,1,,.1,0,82,1015.9,1024.8,0,.07,,0,,-1.7
156,堡林,2023-01-12 09:00,2.8,,.3,0,75,1015.8,1024.6,.8,.41,,0,,-.3
156,堡林,2023-01-12 10:00,5.3,,.9,270,61,1015.9,1024.7,1,1.05,,0,,1.3
156,堡林,2023-01-12 11:00,9.1,,.4,0,47,1015.5,1024.1,1,1.6,,0,,9.8
156,堡林,2023-01-12 12:00,11.6,,.5,270,40,1015.1,1023.6,1,1.91,,0,,17.2
156,堡林,2023-01-12 13:00,14.5,,.2,0,40,1013.6,1022,1,2.07,,0,,20.8
156,堡林,2023-01-12 14:00,15.7,,.5,50,45,1012.5,1020.9,.8,1.7,,8,,19.2
156,堡林,2023-01-12 15:00,16.3,,.8,230,47,1012,1020.3,.3,1.02,,9,,16.4
156,堡林,2023-01-12 16:00,16.3,,.1,0,49,1011.6,1019.9,0,.59,,9,,14.8
156,堡林,2023-01-12 17:00,15.2,,1,200,56,1011.5,1019.9,0,.32,,8,,12.3
156,堡林,2023-01-12 18:00,14.4,0,1.9,180,64,1011.3,1019.7,0,.09,,10,,10.1
156,堡林,2023-01-12 19:00,14,,.5,290,72,1011.3,1019.7,,,,5,,9.3
156,堡林,2023-01-12 20:00,14,,.9,340,76,1010.9,1019.3,,,,8,,9.3
156,堡林,2023-01-12 21:00,13.6,0,.5,200,85,1010.7,1019.1,,,,7,,9.4
156,堡林,2023-01-12 22:00,13.8,,1.9,200,91,1010.1,1018.5,,,,7,,9.9
156,堡林,2023-01-12 23:00,13.7,,2.5,230,93,1009.5,1017.9,,,,10,,10.2
156,堡林,2023-01-13 00:00,14.4,.1,2.8,180,92,1008.5,1016.9,,,,10,,10.5
156,堡林,2023-01-13 01:00,14.6,,2.4,180,94,1007.9,1016.2,,,,7,,11.1
156,堡林,2023-01-13 02:00,15.1,,2,180,93,1007.3,1015.7,,,,10,,11.5
156,堡林,2023-01-13 03:00,14.8,2.1,2.1,200,95,1006.6,1014.9,,,,10,,12
156,堡林,2023-01-13 04:00,15.1,,3.2,180,96,1005.1,1013.4,,,,10,,12.5
156,堡林,2023-01-13 05:00,15.3,,3.3,180,96,1003.8,1012.1,,,,10,,12.9
156,堡林,2023-01-13 06:00,15.1,12.4,1.7,200,96,1003.7,1012,,,,10,,13.1
156,堡林,2023-01-13 07:00,15.3,,1.5,250,96,1003.5,1011.8,,,,10,,13
156,堡林,2023-01-13 08:00,15.3,,.6,230,96,1003,1011.3,0,.06,,10,,13.1
156,堡林,2023-01-13 09:00,15.6,7.2,.9,250,96,1002.8,1011.1,0,.09,,10,,13.4
156,堡林,2023-01-13 10:00,15.9,,2.7,230,96,1002.8,1011.1,0,.17,,10,,14.5
156,堡林,2023-01-13 11:00,15.9,,1.7,270,96,1002.8,1011.1,0,.27,,10,,15
156,堡林,2023-01-13 12:00,15.1,2.5,2.3,270,96,1002.5,1010.8,0,.21,,10,,14.6
156,堡林,2023-01-13 13:00,15.1,,.6,250,96,1001.8,1010.1,0,.48,,10,,16.4
156,堡林,2023-01-13 14:00,15.7,,1.1,270,96,1001.6,1009.9,0,.42,,10,,16.5
156,堡林,2023-01-13 15:00,15.1,,1.2,230,96,1001.8,1010.1,0,.43,,10,,16.1
156,堡林,2023-01-13 16:00,15,,1.4,230,96,1002.1,1010.4,0,.25,,10,,14.9
156,堡林,2023-01-13 17:00,14.7,,.9,250,96,1002.2,1010.5,0,.17,,10,,13.9
156,堡林,2023-01-13 18:00,14.4,,1.2,250,96,1002.6,1010.9,0,.08,,10,,13
156,堡林,2023-01-13 19:00,13.6,,.8,270,96,1003.4,1011.8,,,,9,,12.5
156,堡林,2023-01-13 20:00,13,,.9,270,96,1003.6,1012,,,,8,,12
156,堡林,2023-01-13 21:00,12.8,,.2,0,96,1003.5,1011.9,,,,9,,11.7
156,堡林,2023-01-13 22:00,12.5,,.5,270,96,1003.4,1011.8,,,,10,,11.3
156,堡林,2023-01-13 23:00,12,,.4,0,96,1003.4,1011.8,,,,10,,11.2
156,堡林,2023-01-14 00:00,11.5,,.7,270,96,1003.7,1012.1,,,,9,,11
156,堡林,2023-01-14 01:00,10.3,,.2,0,96,1003.5,1012,,,,10,,10.5
156,堡林,2023-01-14 02:00,9.7,,1,270,96,1003.7,1012.2,,,,9,,9.9
156,堡林,2023-01-14 03:00,9.5,,.7,270,96,1003.3,1011.8,,,,9,,9.5
156,堡林,2023-01-14 04:00,9.4,,0,0,96,1002.7,1011.2,,,,9,,9.3
156,堡林,2023-01-14 05:00,9.1,,.5,270,96,1002.4,1010.9,,,,8,,9.2
156,堡林,2023-01-14 06:00,8.9,,.3,0,96,1003.1,1011.6,,,,9,,8.9
156,堡林,2023-01-14 07:00,9,,.3,0,96,1003.5,1012,,,,9,,8.8
156,堡林,2023-01-14 08:00,8.6,,.5,290,96,1004.2,1012.7,0,.06,,10,,8.7
156,堡林,2023-01-14 09:00,9,0,.4,0,95,1004.6,1013.1,0,.14,,10,,9.4
156,堡林,2023-01-14 10:00,9.1,,.7,360,94,1005.2,1013.7,0,.21,,10,,9.8
156,堡林,2023-01-14 11:00,8.9,,.6,20,94,1005.1,1013.6,0,.25,,10,,10.4
156,堡林,2023-01-14 12:00,9.4,,.8,340,93,1004.6,1013.1,0,.51,,9,,12.1
156,堡林,2023-01-14 13:00,9.7,,.5,290,91,1003.8,1012.3,0,.59,,9,,13.3
156,堡林,2023-01-14 14:00,9.8,,1.6,320,89,1003.8,1012.3,0,.64,,9,,12.9
156,堡林,2023-01-14 15:00,9.3,,1.4,320,91,1003.3,1011.8,0,.38,,10,,11.6
156,堡林,2023-01-14 16:00,9.1,,1.4,290,91,1004.5,1013,0,.24,,10,,10.2
156,堡林,2023-01-14 17:00,7.8,,1.4,320,93,1005.3,1013.9,0,.14,,10,,9.1
156,堡林,2023-01-14 18:00,6.9,,.7,290,94,1005.9,1014.5,0,.07,,10,,8
156,堡林,2023-01-14 19:00,6.3,,1.6,290,94,1007.2,1015.8,,,,9,,7.4
156,堡林,2023-01-14 20:00,5.9,,1.9,270,93,1007.8,1016.5,,,,10,,6.9
156,堡林,2023-01-14 21:00,5.6,,1.6,290,93,1008.3,1017,,,,10,,6.5
156,堡林,2023-01-14 22:00,5.5,,.1,0,93,1007.7,1016.4,,,,10,,6.3
156,堡林,2023-01-14 23:00,5.5,,.8,290,93,1008.5,1017.2,,,,10,,6.3
156,堡林,2023-01-15 00:00,5.6,,.2,0,94,1007.9,1016.6,,,,10,,6.3
156,堡林,2023-01-15 01:00,5.1,,2,320,94,1009.1,1017.8,,,,7,,6
156,堡林,2023-01-15 02:00,4.8,,.7,290,94,1009.1,1017.8,,,,10,,5.7
156,堡林,2023-01-15 03:00,4.6,0,1.2,320,95,1009.6,1018.3,,,,10,,5.4
156,堡林,2023-01-15 04:00,4.5,,.9,340,94,1009.7,1018.4,,,,10,,5.3
156,堡林,2023-01-15 05:00,4.1,,1,320,94,1009.2,1017.9,,,,10,,5
156,堡林,2023-01-15 06:00,3.6,0,1,290,94,1009,1017.7,,,,10,,4.7
156,堡林,2023-01-15 07:00,2.7,,1.4,340,94,1010.4,1019.2,,,,10,,4
156,堡林,2023-01-15 08:00,2.5,,.9,340,92,1010.4,1019.2,0,.06,,10,,3.6
156,堡林,2023-01-15 09:00,2.2,0,1.5,290,88,1011.1,1019.9,0,.08,,10,,3.3
156,堡林,2023-01-15 10:00,2.1,,1.7,360,79,1010.7,1019.5,0,.21,,10,,3.9
156,堡林,2023-01-15 11:00,2.3,,1.4,360,77,1011.7,1020.5,0,.4,,10,,5.2
156,堡林,2023-01-15 12:00,2,,1.1,360,76,1011.2,1020,0,.36,,10,,4.6
156,堡林,2023-01-15 13:00,1.9,,1.6,360,71,1009.6,1018.4,0,.44,,10,,5.6
156,堡林,2023-01-15 14:00,1.8,,1.7,360,67,1009.2,1018,0,.59,,10,,5.5
156,堡林,2023-01-15 15:00,1.9,,1.7,50,68,1010,1018.8,0,.36,,10,,4.5
156,堡林,2023-01-15 16:00,1.4,,2.3,20,66,1009.9,1018.7,0,.21,,9,,3.2
156,堡林,2023-01-15 17:00,1.1,,1.9,360,63,1010.2,1019,0,.22,,9,,2.2
156,堡林,2023-01-15 18:00,1,,1.9,50,61,1011.6,1020.5,0,.1,,10,,1.4
156,堡林,2023-01-15 19:00,.6,,3.4,50,61,1012.4,1021.3,,,,10,,.8
156,堡林,2023-01-15 20:00,.5,,2.8,50,55,1012.3,1021.2,,,,10,,.4
156,堡林,2023-01-15 21:00,.2,,2.2,50,57,1012,1020.9,,,,9,,.3
156,堡林,2023-01-15 22:00,0,,1.5,20,57,1012.4,1021.3,,,,10,,.3
156,堡林,2023-01-15 23:00,0,,2,20,56,1013.1,1022,,,,2,,.2
156,堡林,2023-01-16 00:00,-.1,,1.4,20,56,1012.8,1021.7,,,,10,,.2
156,堡林,2023-01-16 01:00,-.2,,2.6,50,56,1012.8,1021.7,,,,0,,.2
156,堡林,2023-01-16 02:00,-.3,,2.1,20,55,1013.1,1022,,,,0,,.2
156,堡林,2023-01-16 03:00,-.4,,3.1,50,57,1013.5,1022.4,,,,8,,.1
156,堡林,2023-01-16 04:00,-.7,,3.5,50,58,1013.9,1022.8,,,,9,,.1
156,堡林,2023-01-16 05:00,-1,,2.2,50,59,1014.1,1023,,,,9,,0
156,堡林,2023-01-16 06:00,-1.3,,3.1,50,58,1014.6,1023.6,,,,8,,-.2
156,堡林,2023-01-16 07:00,-1.6,,3,50,58,1015.5,1024.5,,,,7,,-.5
156,堡林,2023-01-16 08:00,-2,,2.1,50,60,1016,1025,0,.07,,4,,-1
156,堡林,2023-01-16 09:00,-1.1,,1.2,50,54,1016.7,1025.7,.6,.43,,7,,.1
156,堡林,2023-01-16 10:00,-.9,,2,20,54,1017.5,1026.5,.9,.95,,5,,.7
156,堡林,2023-01-16 11:00,-.6,,1.6,20,51,1017.5,1026.5,.9,1.37,,5,,1.3
156,堡林,2023-01-16 12:00,.5,,2.1,360,47,1017.1,1026,1,2.06,,2,,11.4
156,堡林,2023-01-16 13:00,1.1,,2.4,20,45,1016.9,1025.8,1,2.24,,3,,14.7
156,堡林,2023-01-16 14:00,1.4,,2,360,44,1016.5,1025.4,1,2.29,,2,,15.3
156,堡林,2023-01-16 15:00,1.3,,2.6,340,44,1015.9,1024.8,1,1.83,,0,,13.1
156,堡林,2023-01-16 16:00,1,,2.4,20,42,1016.1,1025,1,1.38,,0,,8.3
156,堡林,2023-01-16 17:00,.2,,2.1,50,46,1016.7,1025.6,1,.71,,0,,1.9
156,堡林,2023-01-16 18:00,-.8,,2,50,49,1017.4,1026.4,.4,.16,,0,,.2
156,堡林,2023-01-16 19:00,-1.6,,.9,20,55,1018,1027,,,,0,,-.2
156,堡林,2023-01-16 20:00,-2.3,,2.2,50,55,1017.8,1026.8,,,,0,,-.9
156,堡林,2023-01-16 21:00,-2.4,,1.4,50,58,1018.2,1027.2,,,,0,,-1.5
156,堡林,2023-01-16 22:00,-3.1,,1.2,70,64,1017.9,1027,,,,5,,-2
156,堡林,2023-01-16 23:00,-3.4,,1.6,70,66,1017.5,1026.6,,,,0,,-2.6
156,堡林,2023-01-17 00:00,-3.7,,1.3,70,65,1017.8,1026.9,,,,0,,-2.8
156,堡林,2023-01-17 01:00,-3.5,,.8,50,62,1018.3,1027.4,,,,5,,-3
156,堡林,2023-01-17 02:00,-3.7,,.4,0,63,1018.9,1028,,,,5,,-3.5
156,堡林,2023-01-17 03:00,-3.8,,.7,90,61,1019.9,1029,,,,6,,-3.6
156,堡林,2023-01-17 04:00,-3.7,,1,70,58,1019.6,1028.7,,,,4,,-3.8
156,堡林,2023-01-17 05:00,-3.7,,3.1,70,64,1017.7,1026.8,,,,0,,-4.3
156,堡林,2023-01-17 06:00,-4.2,,2.5,70,66,1017.9,1027,,,,0,,-4.5
156,堡林,2023-01-17 07:00,-4.1,,1.1,70,66,1018.7,1027.8,,,,2,,-4.7
156,堡林,2023-01-17 08:00,-4.6,,1.7,70,67,1018.8,1027.9,0,.07,,1,,-4.9
156,堡林,2023-01-17 09:00,-2.8,,2.6,70,60,1019,1028.1,.7,.38,,4,,-2.4
156,堡林,2023-01-17 10:00,-1.1,,1.4,70,49,1019.4,1028.4,1,1.05,,4,,.4
156,堡林,2023-01-17 11:00,.5,,1.3,70,44,1018.6,1027.5,1,1.62,,2,,4
156,堡林,2023-01-17 12:00,2,,1.3,20,35,1018.3,1027.2,1,1.75,,8,,7.5
156,堡林,2023-01-17 13:00,2.5,,1.6,20,31,1017.1,1026,.5,1.78,,8,,11.4
156,堡林,2023-01-17 14:00,3.7,,1.9,20,33,1016.7,1025.5,1,2.15,,3,,13.9
156,堡林,2023-01-17 15:00,4,,2.5,50,32,1016.7,1025.5,1,1.86,,0,,13.2
156,堡林,2023-01-17 16:00,3.3,,2.2,340,37,1016.5,1025.3,1,1.33,,0,,8.8
156,堡林,2023-01-17 17:00,2.6,,1.5,360,40,1016.8,1025.6,1,.68,,0,,2.3
156,堡林,2023-01-17 18:00,1.8,,1.8,50,45,1017.1,1026,.2,.14,,0,,.2
156,堡林,2023-01-17 19:00,.8,,1.3,50,49,1017.6,1026.5,,,,0,,0
156,堡林,2023-01-17 20:00,.1,,1.2,50,53,1017.5,1026.4,,,,1,,-.2
156,堡林,2023-01-17 21:00,.4,,.7,50,54,1017.8,1026.7,,,,0,,-.7
156,堡林,2023-01-17 22:00,-.5,,.9,50,61,1017.9,1026.9,,,,0,,-1.2
156,堡林,2023-01-17 23:00,-.8,,.3,0,62,1018.2,1027.2,,,,0,,-1.6
156,堡林,2023-01-18 00:00,-.7,,.2,0,64,1018.6,1027.6,,,,0,,-2
156,堡林,2023-01-18 01:00,-1.1,,0,0,68,1018.3,1027.3,,,,0,,-2.4
156,堡林,2023-01-18 02:00,-1.3,,0,0,68,1018.5,1027.5,,,,0,,-2.7
156,堡林,2023-01-18 03:00,-1.6,,0,0,73,1018.4,1027.4,,,,0,,-3
156,堡林,2023-01-18 04:00,-2.1,,0,0,78,1018.4,1027.4,,,,0,,-3.3
156,堡林,2023-01-18 05:00,-2.5,,.3,0,81,1017.6,1026.6,,,,6,,-3.4
156,堡林,2023-01-18 06:00,-2.4,,0,0,82,1017.8,1026.8,,,,0,,-3.7
156,堡林,2023-01-18 07:00,-2.7,,.8,50,83,1018.2,1027.2,,,,0,,-3.9
156,堡林,2023-01-18 08:00,-2.3,,.2,0,83,1018.5,1027.5,0,.08,,7,,-3
156,堡林,2023-01-18 09:00,-1.2,,0,0,78,1019.1,1028.1,0,.31,,4,,-1.1
156,堡林,2023-01-18 10:00,-.2,,.3,0,75,1019.3,1028.3,.9,.8,,3,,.2
156,堡林,2023-01-18 11:00,2,,.4,0,64,1019.1,1028,1,1.34,,5,,2.9
156,堡林,2023-01-18 12:00,3,,1.2,250,60,1018,1026.8,.2,1.24,,7,,3.7
156,堡林,2023-01-18 13:00,3.9,,1.3,250,56,1017.2,1026,.2,1.28,,8,,9.6
156,堡林,2023-01-18 14:00,4.9,,.9,250,53,1016.7,1025.5,.7,1.49,,7,,11.2
156,堡林,2023-01-18 15:00,4.4,,1,340,52,1016.6,1025.4,.7,1.26,,8,,8.4
156,堡林,2023-01-18 16:00,4.6,,1,290,51,1016.5,1025.3,.9,1,,7,,8.4
156,堡林,2023-01-18 17:00,4.1,,1,320,56,1016.6,1025.4,.9,.57,,5,,3.8
156,堡林,2023-01-18 18:00,3.3,,.9,20,55,1016.7,1025.5,.2,.17,,4,,1
156,堡林,2023-01-18 19:00,2.5,,.6,50,59,1017,1025.8,,,,0,,.1
156,堡林,2023-01-18 20:00,2,,.8,50,61,1017.1,1026,,,,1,,0
156,堡林,2023-01-18 21:00,1.8,,.7,70,66,1017.4,1026.3,,,,9,,.1
156,堡林,2023-01-18 22:00,1.4,,0,0,68,1017.4,1026.3,,,,0,,-.1
156,堡林,2023-01-18 23:00,.7,,0,0,72,1017.5,1026.4,,,,0,,-.5
156,堡林,2023-01-19 00:00,0,,0,0,78,1017.7,1026.7,,,,4,,-1
156,堡林,2023-01-19 01:00,-.6,,.1,0,84,1017.5,1026.5,,,,0,,-1.5
156,堡林,2023-01-19 02:00,-1,,0,0,87,1017.7,1026.7,,,,0,,-2.1
156,堡林,2023-01-19 03:00,-1.4,,0,0,90,1017.6,1026.6,,,,0,,-2.5
156,堡林,2023-01-19 04:00,-1.2,,0,0,91,1017,1026,,,,9,,-2.4
156,堡林,2023-01-19 05:00,-1.2,,0,0,90,1017.1,1026.1,,,,9,,-1.2
156,堡林,2023-01-19 06:00,-1.2,,0,0,91,1017.1,1026.1,,,,9,,-1.5
156,堡林,2023-01-19 07:00,-1.2,,.1,0,89,1017.4,1026.4,,,,9,,-1.2
156,堡林,2023-01-19 08:00,-1,,.2,0,86,1017.4,1026.4,0,.07,,7,,-1.8
156,堡林,2023-01-19 09:00,0,,.7,270,83,1017.4,1026.4,.5,.37,,2,,-.5
156,堡林,2023-01-19 10:00,.3,,.4,0,77,1018.5,1027.4,1,1.07,,2,,1.1
156,堡林,2023-01-19 11:00,3.1,,.8,270,71,1018.1,1026.9,.9,1.45,,2,,5.2
156,堡林,2023-01-19 12:00,4.2,,1.3,250,57,1017,1025.8,1,2,,3,,12.5
156,堡林,2023-01-19 13:00,4.5,,1.1,340,50,1015.8,1024.6,.8,1.76,,6,,11.4
156,堡林,2023-01-19 14:00,5.5,,.7,290,42,1015.1,1023.8,.2,.98,,4,,12.4
156,堡林,2023-01-19 15:00,6.6,,3.2,270,35,1014.4,1023.1,1,1.87,,3,,13.8
156,堡林,2023-01-19 16:00,6.1,,1.2,290,37,1014.4,1023.1,.9,1.13,,4,,8.5
156,堡林,2023-01-19 17:00,5.6,,.9,270,40,1014.6,1023.3,.2,.44,,3,,4.3
156,堡林,2023-01-19 18:00,5.2,,1.1,250,44,1014.7,1023.5,0,.12,,8,,3
156,堡林,2023-01-19 19:00,4.9,,1.6,230,46,1015,1023.8,,,,8,,2.4
156,堡林,2023-01-19 20:00,4.7,,1.1,230,49,1015.1,1023.8,,,,0,,1.8
156,堡林,2023-01-19 21:00,3.8,,1.1,230,52,1015.4,1024.2,,,,7,,-.4
156,堡林,2023-01-19 22:00,3.6,,1.3,180,53,1015.5,1024.3,,,,6,,.1
156,堡林,2023-01-19 23:00,3.6,,1.4,200,57,1015.6,1024.4,,,,7,,.1
156,堡林,2023-01-20 00:00,3.3,,.8,200,59,1015.7,1024.5,,,,6,,.1
156,堡林,2023-01-20 01:00,2.9,,1,200,63,1015.6,1024.4,,,,5,,-.1
156,堡林,2023-01-20 02:00,3.1,,.4,0,64,1015.5,1024.3,,,,10,,0
156,堡林,2023-01-20 03:00,2.7,,.9,230,70,1015.5,1024.3,,,,6,,-.3
156,堡林,2023-01-20 04:00,2.6,,1.2,320,71,1015.7,1024.5,,,,8,,0
156,堡林,2023-01-20 05:00,2.2,,.7,200,78,1015.6,1024.4,,,,0,,-.5
156,堡林,2023-01-20 06:00,2.8,,.5,270,70,1016.3,1025.1,,,,8,,-.2
156,堡林,2023-01-20 07:00,3,,.2,0,60,1016.8,1025.6,,,,9,,-1
156,堡林,2023-01-20 08:00,2.8,,.7,320,54,1017,1025.8,0,.07,,2,,-1.2
156,堡林,2023-01-20 09:00,3.8,,1,360,50,1017.9,1026.7,.2,.37,,2,,0
156,堡林,2023-01-20 10:00,4.2,,2.5,360,43,1018.9,1027.7,1,.96,,6,,1.1
156,堡林,2023-01-20 11:00,3.6,,2.9,340,40,1019.4,1028.2,.8,1.21,,7,,5.3
156,堡林,2023-01-20 12:00,1.6,0,4.1,50,54,1019.7,1028.6,.4,1.13,,10,,6.8
156,堡林,2023-01-20 13:00,2.3,,2.4,20,41,1019.6,1028.5,.7,1.66,,9,,10.7
156,堡林,2023-01-20 14:00,2.7,,2,20,34,1019.4,1028.3,.8,1.62,,7,,12.7
156,堡林,2023-01-20 15:00,1.3,0,2,360,38,1020.2,1029.1,.9,1.85,,4,,11.7
156,堡林,2023-01-20 16:00,1,,2.6,20,35,1020.6,1029.5,1,1.37,,0,,7.4
156,堡林,2023-01-20 17:00,-.2,,2,360,39,1020.2,1029.2,1,.75,,0,,.4
156,堡林,2023-01-20 18:00,-1.1,,2.3,50,41,1020.5,1029.5,.6,.18,,0,,-.3
156,堡林,2023-01-20 19:00,-1.7,,2.5,50,43,1021.6,1030.6,,,,0,,-1.5
156,堡林,2023-01-20 20:00,-2.1,,1.9,50,45,1022.5,1031.6,,,,0,,-2.3
156,堡林,2023-01-20 21:00,-2.3,,1.5,50,48,1022.7,1031.8,,,,6,,-2.8
156,堡林,2023-01-20 22:00,-2.4,,2.2,50,50,1022.8,1031.9,,,,7,,-3
156,堡林,2023-01-20 23:00,-2.9,,1.6,50,50,1022.8,1031.9,,,,9,,-3.6
156,堡林,2023-01-21 00:00,-3.2,,.5,70,52,1022.7,1031.8,,,,5,,-4.4
156,堡林,2023-01-21 01:00,-3.8,,1.7,50,54,1022.6,1031.7,,,,9,,-4.7
156,堡林,2023-01-21 02:00,-4.4,,1.6,50,56,1022.8,1031.9,,,,5,,-5.3
156,堡林,2023-01-21 03:00,-4.5,,2.2,70,56,1022.8,1032,,,,7,,-5.6
156,堡林,2023-01-21 04:00,-4.5,,3.1,70,59,1022.2,1031.3,,,,3,,-5.9
156,堡林,2023-01-21 05:00,-4.8,,2.8,70,61,1021.9,1031.1,,,,8,,-6
156,堡林,2023-01-21 06:00,-4.9,,2.9,70,61,1021.6,1030.8,,,,7,,-6.2
156,堡林,2023-01-21 07:00,-5,,2.7,70,60,1021.4,1030.6,,,,4,,-6.5
156,堡林,2023-01-21 08:00,-5.1,,2.4,70,60,1021.9,1031.1,0,.07,,4,,-6.3
156,堡林,2023-01-21 09:00,-3.3,,2.8,70,51,1022.5,1031.6,.7,.51,,8,,-2.2
156,堡林,2023-01-21 10:00,-1.7,,2.4,70,46,1023.1,1032.1,1,1,,7,,.4
156,堡林,2023-01-21 11:00,-.6,,1.5,70,43,1023,1032,1,1.59,,0,,5.6
156,堡林,2023-01-21 12:00,.9,,1.4,90,38,1022.4,1031.4,1,2.17,,0,,11.4
156,堡林,2023-01-21 13:00,2,,1.4,50,35,1021.3,1030.2,1,2.34,,0,,14.6
156,堡林,2023-01-21 14:00,3.5,,1.2,320,31,1020.7,1029.5,1,2.27,,0,,15.4
156,堡林,2023-01-21 15:00,4.1,,1.3,50,23,1020.2,1029,1,1.93,,0,,14.9
156,堡林,2023-01-21 16:00,4.3,,1.3,50,24,1019.5,1028.3,1,1.41,,0,,10.4
156,堡林,2023-01-21 17:00,3.3,,1.5,50,24,1019.5,1028.3,1,.74,,0,,2.2
156,堡林,2023-01-21 18:00,1.5,,1.9,70,29,1019.6,1028.5,.5,.17,,0,,.1
156,堡林,2023-01-21 19:00,1,,1.3,70,34,1019.4,1028.3,,,,0,,-.8
156,堡林,2023-01-21 20:00,-.3,,1.8,70,43,1020.4,1029.4,,,,0,,-1.6
156,堡林,2023-01-21 21:00,-.2,,.9,70,44,1020.4,1029.4,,,,6,,-1.7
156,堡林,2023-01-21 22:00,-.6,,1.3,50,44,1019.9,1028.9,,,,8,,-2.2
156,堡林,2023-01-21 23:00,-1,,1.3,70,45,1019.4,1028.4,,,,6,,-2.6
156,堡林,2023-01-22 00:00,-1,,2,90,44,1018.4,1027.4,,,,4,,-2.9
156,堡林,2023-01-22 01:00,-1.5,,0,0,46,1018,1027,,,,5,,-3.4
156,堡林,2023-01-22 02:00,-1.9,,0,0,47,1018.6,1027.6,,,,1,,-4.1
156,堡林,2023-01-22 03:00,-1.6,,0,0,47,1018.8,1027.8,,,,8,,-3.2
156,堡林,2023-01-22 04:00,-1.4,,0,0,48,1019.4,1028.4,,,,9,,-2.9
156,堡林,2023-01-22 05:00,-1.4,,0,0,48,1019.3,1028.3,,,,8,,-2.6
156,堡林,2023-01-22 06:00,-1.4,,.9,70,49,1018.9,1027.9,,,,9,,-2.2
156,堡林,2023-01-22 07:00,-.8,,2.5,50,40,1017.2,1026.2,,,,9,,-2.1
156,堡林,2023-01-22 08:00,-.7,,1.1,70,41,1018.3,1027.3,0,.07,,9,,-1.6
156,堡林,2023-01-22 09:00,0,,1.1,70,40,1018.8,1027.8,0,.21,,10,,-.2
156,堡林,2023-01-22 10:00,1.8,,.9,50,32,1018.3,1027.2,0,.43,,10,,.3
156,堡林,2023-01-22 11:00,3,,.8,70,29,1018.2,1027,0,.73,,10,,1.7
156,堡林,2023-01-22 12:00,4.5,,1,50,30,1017,1025.8,0,.78,,10,,3.2
156,堡林,2023-01-22 13:00,5.6,,1.5,50,29,1016,1024.7,0,.92,,10,,6.8
156,堡林,2023-01-22 14:00,6.1,,1.7,70,29,1015,1023.7,0,.89,,10,,8.1
156,堡林,2023-01-22 15:00,5.9,,2.8,70,30,1014.8,1023.5,0,.65,,10,,5.8
156,堡林,2023-01-22 16:00,6,,3,70,24,1014.7,1023.4,0,.28,,10,,4.9
156,堡林,2023-01-22 17:00,5.7,,2.3,70,24,1014.3,1023,0,.19,,10,,3.9
156,堡林,2023-01-22 18:00,5.3,,2.1,70,31,1014.3,1023,0,.11,,10,,2.5
156,堡林,2023-01-22 19:00,5.3,,1.4,70,37,1014.5,1023.2,,,,10,,2
156,堡林,2023-01-22 20:00,5.1,,1.5,70,37,1014.3,1023.1,,,,10,,2
156,堡林,2023-01-22 21:00,4.9,,1.7,70,40,1014.2,1023,,,,9,,1.8
156,堡林,2023-01-22 22:00,4.9,,1.4,90,42,1014.7,1023.5,,,,10,,1.7
156,堡林,2023-01-22 23:00,4.3,,1.2,70,40,1014.9,1023.7,,,,10,,1.3
156,堡林,2023-01-23 00:00,3.3,,1.5,70,43,1014.7,1023.5,,,,5,,-.1
156,堡林,2023-01-23 01:00,3.2,,.6,50,45,1015,1023.8,,,,5,,-.1
156,堡林,2023-01-23 02:00,2.1,,0,0,50,1015.1,1023.9,,,,3,,-.5
156,堡林,2023-01-23 03:00,1.6,,.5,90,54,1015.7,1024.6,,,,0,,-1.1
156,堡林,2023-01-23 04:00,1,,.5,290,58,1015.2,1024.1,,,,8,,-1.2
156,堡林,2023-01-23 05:00,.9,,0,0,60,1013.2,1022.1,,,,7,,-1.7
156,堡林,2023-01-23 06:00,-.3,,0,0,68,1012.9,1021.8,,,,0,,-2.4
156,堡林,2023-01-23 07:00,-.8,,1.4,270,72,1012.6,1021.5,,,,0,,-2.8
156,堡林,2023-01-23 08:00,-.9,,.6,50,74,1014.4,1023.3,0,.07,,0,,-2.8
156,堡林,2023-01-23 09:00,1.2,,0,0,68,1015.9,1024.8,.7,.44,,0,,-.7
156,堡林,2023-01-23 10:00,3.1,,.6,270,56,1016.3,1025.1,1,1.05,,0,,1.9
156,堡林,2023-01-23 11:00,6.1,,.6,290,48,1015.2,1023.9,1,1.61,,0,,8.9
156,堡林,2023-01-23 12:00,8,,2.5,50,43,1014.2,1022.8,1,2.03,,0,,16
